CountLineCodeExe,CountLineCode,CountStmt,CountStmtExe,CountSemicolon,RatioCommentToCode,CountLine,MaxNesting_Mean,CountPath_Mean,SumCyclomatic,OWN_LINE,CountLineComment,CountLineCodeDecl,CountStmtDecl,SumCyclomaticStrict,CountPath_Max,CountLineBlank,CountInput_Mean,OWN_COMMIT,CountInput_Max
0,7,6,0,5,4.43,43,0.75,1.0,1,0.581395348837209,31,6,6,1,1,5,1.0,0.0,1
65,128,91,57,58,0.8,256,1.0,2.6,32,1.0,103,35,34,33,10,25,5.73333333333333,0.0,12
5,14,11,4,8,1.43,39,1.0,2.0,2,0.666666666666667,20,7,7,2,2,5,2.0,0.0,2
27,59,47,27,33,0.66,107,1.16666666666667,25.0,12,0.467289719626168,39,19,20,12,96,9,4.0,0.0,10
1,7,5,1,3,3.0,31,0.0,1.0,1,0.967741935483871,21,4,4,1,1,3,5.0,0.0,5
57,137,104,52,72,0.23,194,0.25,1.23076923076923,30,1.0,31,52,52,31,6,37,2.76923076923077,0.0,13
0,5,3,0,2,4.0,26,0.0,1.0,1,1.0,20,4,3,1,1,1,1.0,0.0,1
7,14,10,2,7,1.43,40,1.0,2.0,2,0.875,20,9,8,2,2,6,2.0,0.0,2
14,41,29,11,20,0.95,94,0.875,2.4,9,1.0,39,19,18,9,8,14,1.6,0.0,3
103,154,113,74,83,0.38,217,2.3,6.28571428571429,32,0.723502304147465,59,45,39,37,22,18,3.85714285714286,1.0,11
59,140,102,39,79,1.19,350,0.307692307692308,1.33333333333333,21,0.594285714285714,166,72,63,22,4,44,2.2,0.0,10
13,22,19,11,15,1.09,52,1.0,3.0,3,1.0,24,8,8,3,3,6,1.0,0.0,1
23,51,40,19,26,0.86,111,1.11111111111111,1.71428571428571,12,0.828828828828829,44,19,21,12,4,16,1.85714285714286,0.0,5
19,52,37,15,25,0.44,90,0.4,1.375,11,0.788888888888889,23,22,22,11,3,15,1.25,0.0,3
27,53,39,17,31,0.51,89,1.5,9.0,6,0.808988764044944,27,23,22,6,9,9,5.0,0.0,5
1,17,13,0,11,1.18,48,0.555555555555556,1.0,6,0.979166666666667,20,15,13,6,1,11,0.333333333333333,1.0,2
32,79,58,24,46,0.46,133,0.7,2.8,10,0.729323308270677,36,41,34,10,8,18,3.8,0.0,6
11,33,20,9,12,0.64,65,0.428571428571429,1.4,7,0.476923076923077,21,15,11,7,3,11,1.2,0.0,3
7,27,19,6,11,0.89,62,0.0,1.0,7,0.516129032258065,24,13,13,7,1,11,1.42857142857143,0.0,2
21,89,54,15,35,0.25,132,0.157894736842105,1.06666666666667,18,1.0,22,55,39,18,2,21,0.466666666666667,1.0,1
3,19,13,3,9,1.21,50,0.0,1.0,3,0.68,23,12,10,3,1,8,1.0,0.0,2
6,20,14,6,10,1.0,45,0.0,1.0,3,1.0,20,10,8,3,1,5,2.66666666666667,0.0,4
4,17,12,3,7,1.24,46,0.0,1.0,4,0.739130434782609,21,9,9,4,1,8,0.75,0.0,1
2,17,12,2,10,1.0,41,0.0,1.0,1,1.0,17,13,10,1,1,7,3.0,0.0,3
120,213,165,72,125,0.13,267,0.866666666666667,11.1818181818182,34,1.0,28,95,93,39,90,26,2.27272727272727,0.0,7
4,17,11,3,7,1.65,52,0.0,1.0,3,1.0,28,10,8,3,1,7,3.0,0.0,6
0,1,1,0,1,18.0,20,0.0,0.0,0,1.0,18,1,1,0,0,1,0.0,0.0,0
29,79,53,26,35,0.38,130,0.1875,1.21428571428571,17,0.346153846153846,30,35,27,17,4,21,5.78571428571429,0.0,34
0,4,3,0,2,5.0,26,0.0,1.0,1,1.0,20,3,3,1,1,2,1.0,0.0,1
3,15,10,3,6,1.4,43,0.0,1.0,3,0.837209302325581,21,8,7,3,1,7,1.0,0.0,1
10,34,24,9,15,0.74,72,0.333333333333333,1.16666666666667,7,0.722222222222222,25,16,15,8,2,13,0.833333333333333,0.0,2
18,47,38,17,30,0.36,73,1.6,2.33333333333333,7,1.0,17,25,21,7,3,9,2.33333333333333,0.0,3
25,66,43,17,31,0.26,104,1.25,2.2,12,1.0,17,33,26,12,3,21,2.4,0.0,6
4,18,12,3,7,1.17,46,0.0,1.0,4,0.608695652173913,21,10,9,4,1,7,3.0,0.0,9
24,61,40,24,26,0.54,110,0.888888888888889,1.85714285714286,13,0.4,33,23,16,19,2,16,2.57142857142857,0.0,3
17,30,20,14,15,0.57,52,1.0,2.0,4,0.923076923076923,17,8,6,4,2,5,3.0,1.0,4
57,102,76,47,54,0.8,201,1.875,18.3333333333333,22,0.557213930348259,82,33,29,32,98,18,5.0,1.0,6
83,147,113,58,74,0.42,247,1.66666666666667,35.8888888888889,30,0.700404858299595,62,50,55,32,300,38,3.33333333333333,1.0,6
37,77,54,29,33,0.29,119,1.0,1.88888888888889,17,0.789915966386555,22,27,25,18,3,20,2.33333333333333,0.0,5
4,15,10,4,5,1.33,41,0.0,1.0,4,0.926829268292683,20,6,6,4,1,6,37.75,0.0,95
31,87,54,19,39,0.24,125,0.666666666666667,1.625,12,0.96,21,49,35,13,4,17,2.875,1.0,7
5,18,14,5,10,1.33,49,0.0,1.0,3,1.0,24,10,9,3,1,7,3.0,0.0,5
105,164,131,76,101,0.53,275,0.875,5.83333333333333,31,0.934545454545455,87,46,55,38,41,25,4.16666666666667,1.0,7
7,24,17,7,10,0.71,49,0.0,1.0,6,1.0,17,10,10,6,1,8,2.33333333333333,0.0,4
57,151,112,47,83,0.17,198,1.0,1.73333333333333,26,1.0,25,70,65,35,4,22,2.66666666666667,0.0,4
14,48,36,14,26,0.42,82,0.0,1.0,9,0.890243902439024,20,24,22,9,1,14,3.22222222222222,0.0,7
18,40,30,14,24,0.57,77,0.5,1.5,6,0.584415584415584,23,18,16,6,3,14,0.75,0.0,2
2,11,8,1,6,1.55,33,0.0,1.0,1,1.0,17,8,7,1,1,5,0.0,0.0,0
13,29,19,8,15,0.83,62,0.0,1.0,3,1.0,24,14,11,3,1,9,1.66666666666667,1.0,5
190,296,232,167,188,0.09,379,1.41666666666667,5.9,43,0.952506596306069,28,98,64,43,25,44,4.1,1.0,9
38,75,50,25,37,0.39,115,1.6,9.66666666666667,13,0.626086956521739,29,32,25,17,24,11,3.66666666666667,0.0,5
0,5,4,0,3,4.6,31,0.0,1.0,1,0.967741935483871,23,4,4,1,1,3,23.0,0.0,23
40,53,50,37,0,0.53,100,0.888888888888889,1.625,12,1.0,28,13,13,12,4,19,0.0,0.0,0
12,20,17,10,12,0.85,39,2.0,3.0,3,1.0,17,6,7,3,3,2,2.0,0.0,2
1,1,1,1,0,0.0,1,0.0,1.0,0,1.0,0,0,0,0,1,0,0.0,0.0,0
25,45,35,10,31,0.62,84,0.75,1.5,3,0.988095238095238,28,28,25,3,2,11,1.5,0.0,2
3,16,10,3,7,1.31,43,0.0,1.0,2,0.744186046511628,21,10,7,2,1,6,1.5,0.0,2
56,110,76,40,47,0.68,209,0.772727272727273,3.30769230769231,29,1.0,75,35,36,33,19,28,2.38461538461538,0.0,5
33,83,64,25,47,0.31,135,0.0,1.0,17,0.525925925925926,26,40,39,17,1,26,3.8125,0.0,8
20,49,33,14,26,0.73,96,0.8,2.0,6,0.760416666666667,36,27,19,8,3,11,5.33333333333333,0.0,8
6,7,7,6,0,2.57,27,3.0,8.0,0,0.666666666666667,18,1,1,0,8,2,0.0,1.0,0
13,22,20,10,18,1.36,66,0.0,1.0,1,1.0,30,10,10,1,1,14,0.0,0.0,0
0,7,4,0,3,7.29,62,0.0,1.0,1,1.0,51,6,4,1,1,4,1.0,0.0,1
0,11,9,0,8,1.55,34,0.0,1.0,3,1.0,17,10,9,3,1,6,1.0,0.0,1
50,130,97,46,70,0.48,226,0.230769230769231,1.08333333333333,26,0.508849557522124,63,58,51,26,3,33,3.25,1.0,13
4,19,12,3,7,1.26,52,0.0,1.0,4,0.884615384615385,24,11,9,4,1,9,1.25,0.0,2
2,9,6,2,3,0.11,14,0.0,1.0,2,1.0,1,4,4,2,1,4,2.0,0.0,2
39,94,67,33,46,0.31,147,0.333333333333333,1.42857142857143,20,0.857142857142857,29,38,34,20,4,25,3.21428571428571,1.0,8
0,18,11,0,10,3.67,92,0.0,1.0,6,1.0,66,17,11,6,1,8,1.0,0.0,1
39,87,68,20,56,0.45,150,0.875,2.4,10,1.0,39,49,48,10,6,24,1.4,0.0,2
0,7,5,0,4,4.86,47,0.0,1.0,1,0.914893617021277,34,6,5,1,1,6,3.0,0.0,3
17,48,36,14,29,0.35,72,1.4,2.0,6,1.0,17,28,22,6,3,7,2.0,0.0,2
0,10,8,0,7,2.4,40,0.0,1.0,1,0.85,24,9,8,1,1,6,1.0,0.0,1
7,20,15,4,9,0.85,42,3.0,4.0,4,1.0,17,10,11,4,4,5,2.0,0.0,2
10,44,29,9,18,0.55,85,0.0,1.0,12,0.647058823529412,24,24,20,12,1,17,4.25,0.0,14
0,5,4,0,3,4.6,31,0.0,1.0,1,0.967741935483871,23,4,4,1,1,3,27.0,0.0,27
65,183,133,64,89,0.11,252,0.0,1.0,43,1.0,20,75,69,43,1,49,1.90697674418605,0.0,21
382,832,544,297,316,0.1,1089,0.16243654822335,1.24193548387097,221,0.626262626262626,81,261,247,221,14,205,0.263440860215054,0.5,7
9,31,20,7,15,0.68,59,0.6,1.33333333333333,4,1.0,21,18,13,4,2,7,2.33333333333333,0.0,3
45,104,75,26,53,0.37,174,0.136363636363636,1.05,21,0.752873563218391,38,55,49,22,2,32,2.35,1.0,6
31,57,48,15,37,0.37,87,4.0,16.0,7,1.0,21,31,33,7,16,9,3.0,0.0,3
6,23,12,4,8,1.04,53,0.75,1.5,3,0.716981132075472,24,14,8,3,2,6,1.0,0.0,2
6,23,10,4,6,1.17,56,1.6,1.5,3,1.0,27,12,6,3,2,6,1.0,0.0,1
49,86,57,31,45,0.3,127,1.4,10.0,12,0.78740157480315,26,30,26,12,24,15,5.0,0.0,7
2,12,9,2,6,1.67,37,0.0,1.0,2,0.621621621621622,20,7,7,2,1,5,1.5,0.0,3
1,1,1,1,0,18.0,20,0.0,1.0,0,1.0,18,0,0,0,1,1,0.0,0.0,0
25,58,40,17,31,0.48,98,1.4,5.0,8,0.693877551020408,28,28,23,9,12,12,3.33333333333333,0.0,5
75,162,112,66,75,0.57,299,0.342857142857143,1.25806451612903,41,1.0,92,51,46,42,4,45,3.03225806451613,1.0,11
2,9,6,2,3,0.11,14,0.0,1.0,2,1.0,1,4,4,2,1,4,2.0,0.0,2
24,63,47,22,33,0.62,119,1.2,1.5,12,0.663865546218487,39,29,25,12,5,17,4.625,0.0,21
40,76,53,25,40,0.34,118,1.28571428571429,2.2,11,0.491525423728814,26,31,28,12,7,18,1.4,0.0,6
27,53,36,25,21,1.09,121,0.818181818181818,1.75,14,0.677685950413223,58,11,11,14,4,11,1.375,0.0,3
0,181,94,0,93,3.25,846,0.0,1.0,67,0.306146572104019,589,180,94,67,1,76,0.641791044776119,0.5,2
2,9,6,2,3,0.11,14,0.0,1.0,2,1.0,1,4,4,2,1,4,2.0,0.0,2
58,122,89,50,59,0.17,170,0.454545454545455,1.47368421052632,28,0.617647058823529,21,40,39,28,6,29,3.57894736842105,0.0,7
7,22,13,4,9,1.09,53,0.75,1.5,3,0.924528301886792,24,13,9,4,2,7,1.5,0.0,3
253,434,297,206,192,0.1082541921347467,540,0.7929366720495025,4.092974196856402,113,0.5294286166578989,46,99,91,125,32,70,2.783935578827624,0.0,11
20,54,38,18,25,0.644239313618676,104,0.6618461774319162,1.474564118287944,12,0.8455528262111411,35,23,19,12,3,14,1.9958204381322653,0.0,6
8883,14508,11349,8181,8612,0.004423522297311,17391,1.0041670501316124,12.732347706667833,2624,0.3134223255251034,56,3145,3167,2625,293,2853,3.4162509162282744,0.3705098513512596,13
124,242,165,101,105,0.11,316,0.771428571428571,1.875,59,0.4653023245009668,26,71,64,63,7,51,2.420126255500292,0.0,8
410,508,365,203,312,0.1134683225203229,670,0.7494876600421573,1.881264881242484,33,0.80723498356288,53,212,161,33,9,108,3.529125080736019,1.0,7
335,516,376,216,267,0.2146292797685846,723,1.0731463988429228,21418.545920546967,95,0.7828650843350439,108,158,159,101,642327,100,4.065220762926186,0.3942886657024355,17
18,39,27,13,20,0.79,80,0.6043590668440193,3.33333333333333,6,1.0,31,15,14,6,8,10,3.0,1.0,6
188,260,189,133,80,0.352765411876867,397,1.620345938591866,5.285134667109217,46,0.67996573041094,91,60,56,50,14,45,5.602597434847189,1.0,14
1284,1559,1234,1038,209,0.098998224554406,1870,0.7548306970845609,150.40115219609726,430,0.463575089566461,177,203,195,445,14199,207,3.372878347090089,0.5,18
1177,1837,1160,768,798,0.0834288867149983,2232,1.399587738671584,2160.4473507868024,334,0.4252350367098141,153,519,392,358,72696,245,5.14161111768565,0.5309628904999446,44
481,735,494,340,342,0.175848037709136,949,1.0681047525691183,58.38954592407392,167,0.4832201814482481,119,172,154,188,1765,108,4.925452585173518,0.1452242995592968,20
300,436,303,193,224,0.2023952820125817,582,2.1825098291404545,5825.404938047102,77,0.4673373022448204,99,112,109,92,48988,48,5.364065098881971,0.7079842733752726,15
1772,2458,1956,1595,1554,0.0057259353229978,2755,1.9897751154946468,12.349569034347155,349,0.4829990809639297,16,359,360,349,148,281,13.256165279063763,0.5059645159614561,124
91,142,101,52,87,0.1909433489444668,184,0.918238760219589,2.832882926243941,14,1.0,26,58,49,14,6,17,6.326143526191435,1.0,12
48,88,56,27,39,0.5033684919901538,123,0.6042157098899018,1.883395581802687,17,0.5933457830272043,25,32,28,18,4,9,2.1610268651770466,0.5841353552357509,4
224,371,243,136,170,0.1548065859122256,471,1.3857685725975089,3.6529720228709546,79,0.9997732742494232,58,124,107,83,12,41,5.188233346699761,0.5300411619514105,14
220,317,212,133,158,0.1494872199970159,402,1.936610305509964,5057.880442893804,51,0.6171430164792855,49,87,79,63,29107,37,4.324786999950268,0.5088320888756261,14
7,23,15,5,10,0.5545899532906722,43,0.4443084112823047,0.87955919037165,5,0.9236406987722684,12,10,9,5,2,7,2.2753971974403258,0.0917990658134418,5
1278,1782,1272,757,995,0.138831397653712,2237,1.7196350806606793,38.80112790699313,333,0.3717699104714944,244,580,514,344,1800,214,8.366954713485747,0.6014607529328599,55
0,8,7,0,5,1.5692442913269669,29,0.0,0.6885866906087058,2,0.9864602908960308,13,7,7,2,0,7,0.3442933453043529,0.0,0
14,33,17,8,13,0.3516391577102793,52,0.428571428571429,1.5918042114486035,9,0.9621654461434996,12,13,9,9,5,7,1.9918042114486032,0.0,6
287,438,311,140,251,0.4152599080966801,707,1.7662263068142154,27.199398951428652,56,0.4018847034873717,183,200,171,68,287,91,5.917658844089631,0.6082232433702207,12
132,208,157,102,122,0.21931355592673,282,2.0,5.822934682784939,38,0.4093303523393114,45,54,54,38,14,32,7.455667153601312,0.9914194490841248,19
25,58,39,20,27,0.3231289807794524,90,0.5394392628326816,1.391433026180283,12,1.0,18,26,19,12,2,13,1.6543614450648283,0.0,2
160,420,281,130,191,0.1529678167871091,570,0.3554087470442893,1.736660345068661,85,0.4459147630189921,61,190,151,88,15,90,1.7474874411618064,0.5379419847005199,12
1920,2787,1925,1215,1381,0.1565760802723502,3365,1.5112190174101907,13.26005507209728,451,0.4467199621878868,321,831,710,493,516,261,5.991745610780067,0.4567119598638249,61
49,113,77,33,57,0.2785869525175845,170,0.9636238336424914,1.603056967616121,19,0.6352964984766852,31,52,44,22,4,26,5.39184808635701,0.4646738129396114,26
474,771,600,355,469,0.2035022631735723,1043,1.3588292837453588,7.695068468917997,125,0.5042444370317046,156,266,244,146,119,122,6.359536772105882,0.5,26
235,367,242,142,161,0.1591311955974364,463,1.492168831911422,3.8370134497104753,78,1.0,59,114,100,82,12,37,5.3943327628834785,0.5240294620985169,14
0,26,25,0,22,0.2254231158432247,42,0.0,0.0,0,0.8157031459150045,6,24,25,0,0,7,0.0,0.0,0
258,308,241,194,19,0.318469273586629,471,0.7323067919323254,2.447076024756015,47,1.0,96,47,46,47,12,66,0.6421444719777307,0.9433401936490238,1
75,139,97,57,62,0.5547765941645715,240,1.2274173466640896,4.319356403946848,29,0.7417863614698044,77,41,39,30,23,24,4.39070031046687,0.739106376658286,12
786,1160,847,536,603,0.1903060908058077,1579,1.7472061591134724,319884.92613388854,228,0.4187292680627578,225,301,311,257,12631840,194,6.948628092906451,0.7454086379128846,28
979,1632,1196,649,833,0.2993652555046397,2338,1.090497876146735,7.127091543294841,333,0.3107089179189252,470,558,547,355,397,242,4.6178730583001775,0.3500386155298061,13
1037,1488,1092,674,847,0.2452599709788148,2010,1.342486696096943,33.977063440720045,270,0.5521834181979447,324,453,417,282,1450,214,7.345837557808023,0.5623700145105925,41
578,899,650,444,456,0.1840568131320143,1153,1.296411706896799,2815.648188901887,212,0.5033442482641292,147,206,206,239,110083,123,7.155781750809106,0.7696887242000312,31
18,39,27,13,20,0.79,80,0.6,3.33333333333333,6,1.0,31,15,14,6,8,10,3.0,1.0,6
66,98,65,31,56,0.305183999312337,134,0.575202658188075,1.543989368884993,9,0.8143280627884585,19,38,34,9,2,16,3.12760664874477,0.8463404657559656,7
81,140,98,60,65,0.6244886716351394,249,1.3240932232822424,4.860055407899279,27,0.7814358574293341,87,38,37,28,24,22,4.804273408957423,0.9438916045607572,10
16,34,25,11,20,0.5944251597125167,62,0.6,1.6480838657083925,5,0.6583805398656097,20,15,13,5,2,7,4.925668796166891,1.0,6
55,98,72,30,55,0.2374238187043506,144,0.7415675307642017,1.930104701871055,16,0.6722592747536348,23,49,42,16,4,22,5.444270225280373,0.0,11
54,83,62,22,49,0.1781886115658219,128,0.3500219785953062,0.8811742118483203,11,0.571446341031061,15,37,40,11,1,29,0.6364035974460113,0.0,1
124,242,165,101,105,0.11,316,0.771428571428571,1.875,59,0.449367088607595,26,71,64,63,7,51,2.7242286980705503,0.0,9
96,166,117,69,82,0.4439362309804247,262,1.9848606500752917,6.318466500586295,32,0.6130164046124764,71,55,48,35,30,25,4.995976465878961,0.6614158288085091,17
141,257,167,78,120,0.185597977499684,339,1.7270852680515192,7.860740778194452,45,0.7610647712588797,47,106,88,50,54,34,3.992640364799131,0.2866835208359666,10
124,242,165,101,105,0.11,316,0.771428571428571,1.875,59,0.8329824663863935,26,71,64,63,7,51,2.077687455845761,0.0,6
168,376,248,122,172,0.1824481670694401,517,0.5234649179906812,2.1365241677182145,76,0.9984694260816304,69,159,125,79,15,72,2.4368722592918446,0.7028010441840007,13
282,471,318,213,211,0.1215232629107253,588,0.8782091311479655,4.47693451058932,115,0.5753867119837391,58,111,105,128,30,67,3.6509034041841217,0.0,14
124,242,165,101,105,0.11,316,0.771428571428571,1.875,59,0.449367088607595,26,71,64,63,7,51,3.0424695502585393,0.0,11
1531,2325,1623,1004,1181,0.1128170737508507,2909,1.564025265510652,34.90639974224363,489,0.3705192282424967,246,699,618,509,1597,350,7.520464489064366,0.5127667773570426,51
76,135,104,40,86,0.2816633249043567,195,0.5512563454181282,5.641828999486739,13,0.6758312487857383,38,69,64,13,37,20,2.3542084386955415,0.0,5
445,664,427,274,302,0.254529440827116,925,1.500256398482266,68.44112108853655,130,0.4044614568027729,162,177,152,150,1533,103,6.113448474148551,0.2644385467077512,22
267,460,316,217,205,0.0945207774535773,567,0.7165116332252258,4.1948428232758515,119,0.5365458614522879,44,104,98,131,32,73,3.2338656573279425,0.0,15
65,111,74,49,47,0.8556232640874878,221,1.1445685094778937,6.448802165023646,24,0.7684248221639164,93,28,25,27,24,17,4.952313528953695,1.0,7
132,216,134,69,108,0.3786822275031607,323,1.559077265046156,5.546937860865279,44,0.5445354260502122,82,74,65,46,12,24,9.400518694549804,1.0,20
252,432,296,205,191,0.1092207373537953,539,0.7891506214626671,4.064088545942218,113,0.5234504277422026,46,98,90,125,31,69,2.7297498332641914,0.0,10
135,190,154,98,132,0.1581746115662107,248,1.2849205510045616,5.606972231673144,27,0.8151356078054507,30,58,56,27,19,29,7.052749256283419,0.0,15
21,36,22,13,16,0.7489371090867203,71,1.071175900844217,3.125068264517817,5,0.8785240111768089,26,11,9,11,4,7,4.1154056198516376,0.6634457851112735,4
315,511,361,238,247,0.114099415523348,636,0.8713023515159579,33.17009577910394,123,0.8519454964221518,56,134,123,138,683,79,3.6126084379618826,0.2065664187715546,15
237,399,275,192,181,0.09,492,0.6307865915770122,3.681783702955693,102,0.3378435989543018,34,94,83,113,26,67,5.047331417622428,0.0,32
139,208,164,100,136,0.1754259136561906,272,1.5860977696646268,4.502986870143426,29,0.5392681373362191,36,66,64,29,10,29,6.757098560936511,0.6816136689727897,14
205,340,236,126,181,0.3774687026410664,533,0.9667536276672982,3.4326518970973305,56,0.7065052203674332,127,122,110,59,25,66,7.6826351792110845,0.17031228473212,19
402,613,408,254,295,0.1787166566116916,827,1.2596722317825269,32.85331902362414,119,0.4524737209273754,108,168,153,144,609,114,5.429846498365144,0.4928703145093981,17
93,154,124,58,101,0.2292867417728131,209,1.2902047605526643,5.710179468489236,26,0.5178384308377528,34,64,66,27,34,21,3.897849662627857,0.0,7
8,24,14,5,10,0.5014976748915643,43,0.428571428571429,0.938578071738388,6,0.953524025583233,12,10,9,6,2,7,1.5842657847848365,0.0,4
14,35,23,7,18,0.6433659470202966,68,0.9909980373280816,1.5505544651822687,5,0.9076625692110876,22,18,16,5,2,10,3.232224402968799,0.3483366044531973,7
20,38,28,15,22,0.5122614825195981,69,1.8732963037114143,5.683240759278537,5,0.9824022644043632,20,16,13,5,5,11,4.683240759278537,0.0,4
124,242,165,101,105,0.11,316,0.771428571428571,1.875,59,0.449367088607595,26,71,64,63,7,51,1.8228854720928744,0.0,5
12,31,26,9,22,0.5407437777799095,55,0.2507676190293472,1.1393153439051915,3,0.6870626233459248,17,17,16,3,1,7,5.897873545090283,0.4179460317155787,10
282,397,253,170,186,0.1670822496368222,491,2.2163008364486783,6358.653903348852,64,0.4649220940603665,61,96,83,79,34343,34,4.695737627510016,0.5940564344453787,11
34,73,38,20,28,0.2312363448222513,102,0.3763836301668488,2.720475915230164,18,0.6347320802434138,16,30,17,18,10,12,4.545202811675191,0.0,16
127,240,165,81,120,0.1715305811538376,330,1.7459174346151287,7.506226673074412,41,0.5353561109745903,40,99,84,45,52,49,3.987383209934963,0.5,15
7,23,14,5,10,0.5197964198624971,42,0.428571428571429,0.8862959432500084,6,0.9526545888567076,12,10,9,6,2,7,1.741112170249975,0.0,4
14,36,26,10,18,0.9045003646803172,82,0.504583029433069,2.4286390938839117,6,1.0,33,16,15,6,5,12,2.6607396602064677,1.0,4
537,817,556,306,433,0.173417612235018,1030,1.4093458686124856,6.278839241671997,164,0.3845350929592313,140,257,249,172,87,73,8.89935400156881,0.8658238776498202,31
21,52,36,15,27,0.3859541297635288,88,0.7616930811732604,2.5017340994959847,7,0.6827962652445326,20,26,20,8,3,14,2.5017340994959847,0.0,2
56,113,81,43,56,0.527496545664618,199,1.666652045141241,3.355027779249926,22,0.6212670171181286,58,40,38,24,10,27,4.252079829572705,0.7499835507838953,13
11,14,14,11,0,0.6426777481498466,22,0.0,1.0,0,0.7042457093261079,5,2,3,0,1,3,0.0,0.0,0
32,94,70,32,41,0.324121483946625,152,0.7084982935642883,1.419992779739334,24,0.6534268799820051,29,36,37,24,4,27,3.3080909752843626,0.8671166072097221,9
29,79,50,22,34,0.3068560007643132,123,0.333333333333333,1.3487281982689836,15,0.6186405052445787,24,37,27,15,2,19,3.2682153287617286,0.0,10
141,241,160,88,122,0.3122806280419319,351,1.9952788187093689,6.310720182827906,47,0.5198571503153884,75,82,71,53,21,34,7.332941237936275,0.88070157010483,18
1366,1912,1406,956,1100,0.084782925789027,2344,1.5926867528584456,32.691982764757526,337,0.4584434635062749,152,489,450,344,1347,283,6.976169711064308,0.4249029874376536,43
473,744,521,370,352,0.1246191603060513,902,0.6480402389821832,182.76557957222929,190,0.4825005093739795,72,163,150,213,9346,106,5.488315914149058,0.5,27
347,629,432,265,280,0.1994998540913234,848,0.576949010850781,18.66669167016624,155,0.33783567215681,119,171,167,167,1121,104,6.842748039732021,0.3808819237980103,60
152,242,166,91,121,0.1722271113823705,327,2.192660109566065,4414.834666028179,42,0.5678538814431494,39,82,75,51,26068,45,6.860991717628354,0.7481807425491367,22
327,564,383,255,264,0.1838210547644986,759,0.5897965909665258,5.643426917368441,133,0.7488423508425199,106,157,127,153,83,96,3.940116337561607,0.0,18
52,91,65,31,46,0.3444154024161232,140,0.8165520396894358,2.0993122381366156,17,0.5535336369220374,30,38,33,18,4,17,4.8446355293326135,0.0,10
21,54,38,18,27,0.4116885425865761,92,0.7480509218374397,2.190466783509863,9,0.7780429404433465,22,24,20,9,3,15,2.62337576819787,0.0,3
77,126,88,45,77,0.1751182412745344,164,1.4626801355561143,6.554874238005367,16,1.0,21,50,42,17,9,16,6.617857004110048,1.0,13
13,36,22,7,15,0.7269989421013304,73,1.143644881781495,1.6250062970158934,5,0.9693824517067008,26,18,14,6,3,10,2.9500075564190684,0.0,8
241,308,231,163,200,0.1394651470325263,387,1.283309925024878,7.516907835774036,28,0.5885374767571424,44,69,67,29,32,35,5.135457185276488,0.4732573516263155,15
49,78,55,33,41,0.3179270748441599,113,1.8013819501038932,7.979270748441599,13,0.6983361560781048,24,21,21,14,15,10,3.3298784580735967,0.0,4
824,924,704,625,59,0.1138857257638235,1078,1.0939037968902667,51.10501203209592,219,0.8004074448831252,102,80,78,223,1045,92,0.5316760205370796,0.0,2
149,199,174,101,162,0.1296867266647809,253,0.6881698269845761,1.7150316031790909,9,0.8141898748904988,25,77,72,9,2,28,5.373694694436589,0.0,6
124,242,165,101,105,0.11,316,0.771428571428571,1.875,59,0.5129519575558725,26,71,64,63,7,51,2.0294987552909207,0.0,6
124,242,165,101,105,0.11,316,0.771428571428571,1.875,59,0.4708475696426888,26,71,64,63,7,51,2.5609236663712656,0.0,9
346,438,304,203,264,0.1,558,1.3184960916744186,3.690409683674151,34,0.4792690466045501,44,125,101,34,13,76,5.0686033518364075,0.0,10
18,35,21,12,14,1.280788704049402,86,0.5855150187934799,1.5314735087391496,6,0.8401429828251534,44,11,9,10,2,7,4.139842719412983,1.0,5
25,59,37,19,24,0.2899941293434311,89,0.708328441119526,1.7117545949950623,13,0.96971475956536,17,26,18,13,2,13,1.482575697793877,0.0,3
163,191,152,124,9,0.1572488755822455,241,0.9120319225092746,8.032749251501313,48,0.4702406806459061,30,27,28,49,61,29,0.3301349301305319,0.091704147258481,0
27,65,41,17,29,0.3913165407476867,105,0.5012204629505594,1.4901138855735956,12,0.9845907335620588,26,32,24,12,2,13,1.737062728197197,0.0,3
119,188,139,81,106,0.2271112674370078,254,1.9527544536244896,7.6328034883952,38,0.6946325670218888,41,63,57,40,31,25,6.6266384157534235,0.2231484738270996,20
6,25,16,5,11,0.8508008214319822,49,0.3936360524878855,1.1968180262439427,6,1.0,17,15,11,6,1,7,0.8936360524878855,0.0,1
301,570,392,220,252,0.2356955634305352,809,0.6065935639276109,18.50699315014338,135,0.3383576676784927,136,175,171,144,1144,102,7.780634451189844,0.505380545711831,71
20,50,34,13,25,0.4437407899057595,86,0.8124973685445027,2.3896416639301927,7,0.6394777123153057,22,25,20,7,3,14,2.433382453835952,0.0,3
18,37,25,13,17,1.5629196457404582,101,0.5916901075031153,1.4113464602017447,6,0.8424268069616617,55,14,12,6,2,8,4.411346460201745,0.886535397982552,6
217,395,272,174,178,0.0869070894312707,491,0.7480806299814932,2.7607042414348166,96,0.461799091876549,35,103,97,104,15,68,2.6967209741983957,0.5115118157187846,9
256,430,302,208,205,0.0805150358293118,526,0.6879733785195881,3.1393665489691873,106,0.5540663824718991,36,102,94,114,23,70,2.818752883649773,0.0,10
