Added_lines,COMM,Del_lines,ADEV,CountInput_Mean,OWN_COMMIT,MAJOR_COMMIT,CountClassCoupled,MaxNesting_Mean,DDEV,CountPath_Mean,CountOutput_Mean,CountPath_Max,CountStmtExe,AvgLineCode,MaxNesting_Max,AvgLineComment,CountInput_Max,AvgLine,CountDeclMethodPrivate
47,3,5,3,2.918211763953373,1.0,1,2,0.6,1,1.33333333333333,2.33333333333333,2,5,4,1,0,3,4,0
392,7,90,7,5.121323715456501,0.6253243780479558,2,32,1.363461614519616,2,119.24482260227477,10.107591711426371,934,92,35,3,3,18,42,3
419,10,94,10,4.7439781306270765,0.6322949695167128,2,26,1.2432579324891009,2,72.08045353536164,8.345588589423363,560,112,25,3,2,19,29,11
49,3,5,3,4.161536013890044,1.0,1,2,0.6676912820110658,1,1.4179474358471629,2.789741724868608,2,5,4,1,0,5,4,0
47,3,5,3,2.692066793199724,1.0,1,2,0.6,1,1.33333333333333,2.33333333333333,2,5,4,1,0,3,4,0
69,3,9,3,5.685561731637015,1.0,1,5,1.3063306304002698,1,2.2162466213336742,3.950904176485345,3,13,6,1,0,9,6,0
13,2,11,2,5.086200703447788,0.8491487689663706,1,3,0.3023382123113151,1,1.3979195118550871,1.54631491810177,5,33,4,1,0,19,5,0
509,12,448,12,3.374435369720422,0.6192196968471094,3,14,1.9546715203747964,3,16.02373385658896,7.054431776201027,62,79,15,5,1,7,19,3
4,0,11,0,3.926468179788497,0.3374468338719181,0,2,1.7144680636468372,0,8.423063560957669,5.346510514027601,22,19,9,4,4,7,15,1
450,14,120,14,4.169830890621411,0.6279825036048773,2,16,1.0290068497699771,2,3.3269056896323494,5.599733576186699,16,148,9,4,0,18,9,20
1289,22,878,22,4.436187410269718,0.8320784789921456,1,17,0.8464521940194771,3,2.469356734163364,4.126249962502876,20,160,7,4,0,53,7,2
61,2,1,2,2.6,1.0,1,5,0.625,1,1.6,3.0,2,13,9,1,0,5,9,0
488,19,441,19,3.986539908006489,0.4836229160426095,3,29,0.6944904295352876,3,6.0774601153367795,4.76341779181802,112,292,9,3,0,17,10,5
574,19,379,19,5.398851507655765,0.5211687078974258,3,53,1.0373201870093058,3,18.90832222493151,7.451131707100949,929,549,17,4,1,55,20,12
167,4,163,4,4.057652637639838,0.5,3,9,1.0412602237434307,3,1.90094807767298,3.8029561566254912,8,65,7,4,0,19,8,3
3,2,1,2,5.186250525327561,0.6740615806767675,1,5,0.1374010059515443,1,1.061814641477725,1.890236180813488,2,32,4,1,0,19,4,0
47,3,5,3,3.1007946030158866,1.0,1,2,0.6,1,1.33333333333333,2.366931534338626,2,5,4,1,0,4,4,0
258,11,64,11,9.691732706971642,0.939110333739596,1,12,1.0386488912808027,1,2.1720696844671097,4.0205843861787365,5,63,7,3,0,73,7,1
1413,20,1276,20,4.4344705558942135,0.777777777777778,3,19,1.4529439788616665,4,12.955361943994808,5.971142316462019,184,240,13,4,0,25,15,17
140,2,6,2,2.77327206382463,1.0,1,4,0.4285243788476426,1,1.2254632359494313,3.579507351871971,2,16,4,1,0,4,4,0
61,2,1,2,2.6,1.0,1,5,0.625,1,1.6,3.0,2,13,9,1,0,5,9,0
168,5,159,5,3.878204659242252,0.598907306113067,2,8,1.0200301439085997,2,2.0945130027363836,4.01701329918918,9,74,8,4,1,17,10,3
162,4,181,4,4.269603001928756,0.5,3,11,1.0944571485087855,3,2.163138528311865,4.372082134808695,9,68,7,4,0,18,8,3
121,3,25,3,3.942858902550571,0.6775521516396523,1,7,0.6762169668191305,1,1.802719831511496,3.8312903802362137,4,21,5,1,0,8,6,1
286,3,280,3,2.9577443984615748,0.6491546246642173,2,3,2.14518106836632,2,6.399623535283165,4.615950097538678,17,58,11,3,0,4,13,4
61,2,1,2,2.6,1.0,1,5,0.625,1,1.6,3.0,2,13,9,1,0,5,9,0
20,2,17,2,5.025085503421793,0.9561003690118623,1,2,0.4030897196005462,1,1.6032283869424149,1.3362314180124129,8,33,4,1,0,19,6,0
220,3,260,3,3.749848313935504,0.5980511126325097,2,9,1.761496600098159,2,3.5422145629343387,5.034156090952582,9,67,10,3,0,7,11,4
491,14,271,14,3.654483899098395,0.6836689637243305,2,17,1.2633956983237171,2,3.119466717232964,5.337670548066859,14,115,10,5,0,14,11,13
