OWN_COMMIT,Added_lines,Del_lines,MAJOR_COMMIT,DDEV,CountStmt,CountPath_Mean,CountStmtDecl,CountLineCodeDecl,CountLineCode,CountLineCodeExe,OWN_LINE,MaxNesting_Mean,SumCyclomaticStrict,CountLineComment,ADEV,CountSemicolon,CountLine,RatioCommentToCode,AvgLine
1.0,36,37,1,1,45,3.66666666666667,26,25,56,28,1.0,3.0,8,49,3,36,119,0.88,23
1.0,3,6,1,1,34,1.0,21,21,48,14,1.0,0.1875,13,21,2,20,85,0.44,3
1.0,3,4,1,1,18,1.0,13,13,24,6,1.0,0.0,5,54,2,12,98,2.25,10
1.0,16,26,1,1,11,1.0,8,8,14,6,0.521739130434783,0.0,2,26,3,8,46,1.86,5
1.0,1,2,1,1,8,1.0,6,6,12,2,0.833333333333333,0.0,3,25,1,4,42,2.08,4
1.0,10,14,1,1,47,1.5,22,22,57,28,0.747474747474748,0.666666666666667,6,35,2,38,99,0.61,12
1.0,2,3,1,1,46,1.0,26,26,66,20,0.856,0.0,19,33,2,26,125,0.5,3
1.0,1,2,1,1,4,1.0,3,3,6,1,0.758620689655172,0.0,1,21,1,2,29,3.5,3
1.0,5,8,1,1,8,1.0,6,6,10,2,0.432432432432432,0.0,1,24,3,6,37,2.4,9
1.0,1,2,1,1,12,1.0,9,9,14,5,0.763157894736842,0.0,1,19,1,10,38,1.36,7
1.0,8,8,1,1,14,1.0,10,10,17,7,0.618181818181818,0.4,2,35,2,11,55,2.06,12
1.0,16,27,1,1,11,1.0,8,8,14,6,1.0,0.0,2,26,4,8,45,1.86,4
1.0,11,21,1,1,18,1.5,11,10,22,10,1.0,0.75,3,24,3,14,52,1.09,8
0.75,25,26,2,2,48,4.0,12,10,56,39,0.976190476190476,1.0,3,24,4,44,84,0.43,52
1.0,31,29,1,1,30,1.0,20,20,41,10,0.704761904761905,0.0,10,51,2,19,105,1.24,6
0.666666666666667,41,39,2,2,39,1.09090909090909,22,22,53,21,0.6,0.230769230769231,12,33,3,26,100,0.62,5
1.0,20,19,1,1,47,1.66666666666667,26,25,57,28,0.795918367346939,0.5,10,24,2,37,98,0.42,9
1.0,39,41,1,1,91,2.0,44,44,110,64,0.550632911392405,0.384615384615385,17,25,4,73,158,0.23,9
1.0,3,9,1,1,18,1.0,8,8,21,13,1.0,0.0,2,27,3,15,56,1.29,8
1.0,4,5,1,1,13,1.0,10,10,16,3,0.761904761904762,1.0,2,20,2,10,42,1.25,3
0.75,48,48,2,2,62,1.91666666666667,29,28,85,38,0.985611510791367,0.928571428571429,30,31,4,38,139,0.36,7
1.0,1,2,1,1,6,1.0,5,5,8,1,0.794117647058823,0.0,1,23,1,4,34,2.88,3
1.0,73,70,1,1,110,4.33333333333333,59,55,133,68,0.597345132743363,1.63636363636364,28,62,4,82,226,0.47,16
1.0,10,8,1,1,66,1.0,8,9,72,59,0.900900900900901,0.0,3,30,3,62,111,0.42,2
1.0,3,4,1,1,18,1.0,13,13,24,6,0.489795918367347,0.0,5,54,2,12,98,2.25,10
1.0,37,36,1,1,82,1.1,47,46,96,49,1.0,0.230769230769231,14,23,5,70,149,0.24,8
1.0,12,21,1,1,6,1.0,5,5,8,2,1.0,0.0,1,26,2,4,38,3.25,5
1.0,1,2,1,1,18,1.0,8,8,23,10,0.68,0.285714285714286,4,21,1,13,50,0.91,4
1.0,1,2,1,1,26,1.0,14,14,29,12,0.875,0.0,2,22,1,23,56,0.76,8
1.0,48,0,1,1,14,1.0,9,9,20,5,0.979166666666667,0.0,5,20,1,8,48,1.0,3
0.666666666666667,4,8,2,2,34,1.2,20,20,49,21,0.828571428571429,0.333333333333333,12,41,3,21,105,0.84,5
1.0,5,4,1,1,34,1.0,22,22,42,18,1.0,0.0,7,61,2,26,130,1.45,11
1.0,4,9,1,1,18,1.0,9,9,21,12,1.0,0.0,2,27,3,15,56,1.29,8
1.0,7,5,1,1,19,1.0,15,15,22,8,0.729166666666667,0.0,2,20,3,16,48,0.91,5
1.0,108,108,1,1,65,3.5,32,29,85,52,1.0,1.11111111111111,18,23,3,48,130,0.27,16
1.0,5,5,1,1,16,1.66666666666667,9,9,23,8,0.5625,1.2,6,16,2,10,48,0.7,5
1.0,20,19,1,1,106,1.18181818181818,41,41,122,75,0.806629834254144,0.307692307692308,13,25,3,92,181,0.2,11
1.0,9,7,1,1,71,1.4,40,39,83,38,0.739837398373984,0.333333333333333,13,22,3,57,123,0.27,6
1.0,3,4,1,1,6,1.0,5,5,8,1,0.75,0.0,1,24,2,4,36,3.0,3
1.0,7,4,1,1,10,1.0,7,7,14,3,1.0,0.0,3,36,1,6,55,2.57,9
1.0,1,2,1,1,11,1.0,7,7,16,5,0.807228915662651,0.0,4,61,1,6,83,3.81,12
1.0,5,4,1,1,37,1.0,22,22,45,21,1.0,0.0,7,61,2,29,133,1.36,11
1.0,20,20,1,1,58,2.0,37,36,72,32,0.807692307692308,1.81818181818182,16,21,2,42,104,0.29,6
1.0,3,4,1,1,51,1.0,17,17,54,40,0.97752808988764,0.0,2,25,2,48,89,0.46,30
1.0,32,32,1,1,105,1.57142857142857,28,28,120,90,0.975728155339806,0.888888888888889,11,61,3,93,206,0.51,22
1.0,3,9,1,1,12,1.0,8,8,15,7,1.0,0.0,2,27,3,9,50,1.8,5
1.0,72,65,1,1,141,1.88888888888889,75,73,158,114,0.681003584229391,0.727272727272727,16,83,4,124,279,0.53,25
0.8,37,31,2,2,51,1.77777777777778,23,22,70,37,0.695035460992908,0.833333333333333,17,54,5,35,141,0.77,11
1.0,16,16,1,1,72,1.70588235294118,28,28,111,54,0.828947368421053,0.473684210526316,27,20,2,43,152,0.18,5
1.0,38,28,1,1,54,1.0,22,24,75,49,0.949685534591195,0.0,7,61,3,46,159,0.81,16
1.0,3,3,1,1,18,1.33333333333333,11,11,23,7,1.0,0.6,5,21,2,13,53,0.91,4
1.0,5,4,1,1,34,1.0,22,22,42,18,0.530769230769231,0.0,7,61,2,26,130,1.45,11
1.0,19,19,1,1,46,1.45454545454545,19,19,66,30,1.0,0.692307692307692,16,20,4,29,100,0.3,5
1.0,22,33,1,1,20,1.5,11,10,24,12,0.509090909090909,0.75,3,24,3,16,55,1.0,10
1.0,21,22,1,1,10,1.0,10,10,11,0,0.586206896551724,0.0,4,39,3,9,58,3.55,5
1.0,16,18,1,1,16,1.33333333333333,10,10,21,7,0.511627906976744,0.6,4,16,3,11,43,0.76,4
1.0,3,9,1,1,15,1.0,8,8,18,10,1.0,0.0,2,27,3,12,53,1.5,7
1.0,1,2,1,1,6,1.0,5,5,8,2,0.529411764705882,0.0,1,22,1,4,34,2.75,3
0.833333333333333,91,84,2,2,103,1.44444444444444,49,51,147,74,0.471698113207547,0.5,27,33,6,71,212,0.22,9
1.0,1,2,1,1,66,1.30769230769231,36,36,88,38,0.843283582089552,0.533333333333333,17,24,1,48,134,0.27,5
1.0,3,9,1,1,13,1.0,8,8,16,8,1.0,0.0,2,27,3,10,51,1.69,6
1.0,39,39,1,1,116,2.44444444444444,53,50,140,76,0.752688172043011,1.45454545454545,24,21,4,91,186,0.15,12
1.0,4,5,1,1,50,1.07692307692308,29,30,66,22,0.90990990990991,0.2,14,25,2,35,111,0.38,4
0.714285714285714,44,45,2,2,45,1.83333333333333,28,26,58,24,0.43956043956044,1.22222222222222,13,20,7,34,91,0.34,7
1.0,80,19,1,1,22,1.0,13,13,32,9,1.0,0.0,9,16,3,12,61,0.5,3
1.0,21,22,1,1,39,1.0,22,24,49,23,0.548872180451128,0.0,7,61,3,31,133,1.24,12
1.0,42,50,1,1,175,1.8,26,24,183,159,0.977443609022556,1.14285714285714,9,51,3,165,266,0.28,44
1.0,155,0,1,1,77,1.76923076923077,39,40,112,60,1.0,0.933333333333333,25,19,1,53,155,0.17,7
1.0,16,26,1,1,11,1.0,8,8,14,6,0.521739130434783,0.0,2,26,3,8,46,1.86,5
1.0,6,7,1,1,26,1.0,14,14,30,14,1.0,0.166666666666667,3,16,2,22,54,0.53,6
1.0,11,15,1,1,24,1.25,14,14,31,16,0.533333333333333,0.5,5,19,3,18,60,0.61,6
0.833333333333333,33,37,2,2,88,1.52941176470588,47,43,117,55,0.6,0.523809523809524,26,24,6,63,165,0.21,6
1.0,1,2,1,1,5,1.0,5,5,6,0,1.0,0.0,1,21,1,4,30,3.5,1
1.0,1,2,1,1,10,1.0,7,7,14,4,0.837209302325581,0.0,3,23,1,6,43,1.64,3
1.0,5,4,1,1,24,1.0,17,17,32,8,0.947826086956522,0.0,7,61,2,16,115,1.91,9
1.0,10,7,1,1,32,1.0,22,22,37,17,0.742424242424242,0.0,4,21,3,27,66,0.57,5
1.0,53,54,1,1,59,2.5,35,31,68,32,0.514563106796116,1.0,16,24,5,42,103,0.35,7
1.0,5,4,1,1,34,1.0,22,22,42,18,0.530769230769231,0.0,7,61,2,26,130,1.45,11
1.0,60,0,1,1,21,1.0,21,22,23,0,1.0,0.0,13,19,1,20,60,0.83,1
1.0,107,103,1,1,100,2.88888888888889,47,46,117,72,1.0,1.0,19,37,2,81,184,0.32,14
1.0,5,4,1,1,33,1.0,22,22,41,17,0.527131782945736,0.0,7,61,2,25,129,1.49,11
1.0,45,50,1,1,70,4.28571428571429,20,20,91,57,0.459016393442623,1.5,21,19,5,48,122,0.21,12
1.0,2,4,1,1,20,1.0,9,9,25,11,1.0,0.0,4,18,2,15,50,0.72,5
1.0,27,28,1,1,36,1.0,22,22,48,16,0.691666666666667,0.0,11,57,4,24,120,1.19,6
1.0,1,3,1,1,13,1.0,13,13,14,0,0.375,0.0,4,50,2,12,72,3.57,7
0.75,38,22,2,2,55,3.5,27,27,72,38,0.528846153846154,1.5,13,17,4,42,104,0.24,14
1.0,16,26,1,1,11,1.0,8,8,14,6,0.5,0.0,2,26,3,8,46,1.86,5
1.0,22,27,1,1,37,2.0,22,22,52,23,0.647619047619048,0.5,10,41,2,26,105,0.79,9
1.0,3,4,1,1,15,1.0,10,10,17,7,0.926829268292683,0.75,1,19,2,13,41,1.12,10
1.0,46,44,1,1,69,1.75,42,41,81,40,0.517241379310345,0.9,14,20,3,54,116,0.25,7
1.0,6,18,1,1,34,1.28571428571429,24,23,43,13,0.92,0.444444444444444,9,22,2,25,75,0.51,4
1.0,8,10,1,1,13,1.0,11,12,18,6,0.951219512195122,0.6,2,16,2,10,41,0.89,3
1.0,13,16,1,1,30,1.0,17,17,44,13,0.783018867924528,0.0,13,44,2,16,106,1.0,5
1.0,21,23,1,1,93,1.21428571428571,34,35,117,70,0.751445086705202,0.3125,19,37,2,75,173,0.32,8
1.0,2,3,1,1,3,1.0,3,3,4,0,0.346153846153846,0.0,1,21,2,2,26,5.25,1
1.0,1,2,1,1,13,1.0,6,6,16,8,0.527777777777778,0.0,2,16,1,10,36,1.0,6
1.0,5,4,1,1,24,1.0,17,17,32,8,0.947826086956522,0.0,7,61,2,16,115,1.91,9
1.0,4,5,1,1,5,1.0,3,3,7,2,0.424242424242424,0.0,1,24,2,3,33,3.43,9
1.0,51,47,1,1,264,1.73076923076923,79,76,305,198,0.805418719211823,0.5,46,21,2,224,406,0.07,12
1.0,16,26,1,1,11,1.0,8,8,14,6,0.521739130434783,0.0,2,26,3,8,46,1.86,5
1.0,3,9,1,1,11,1.0,8,8,14,6,1.0,0.0,2,27,3,8,49,1.93,5
1.0,1,2,1,1,3,1.0,3,3,4,0,0.961538461538462,0.0,1,21,1,2,26,5.25,1
1.0,1,2,1,1,7,1.0,5,5,10,3,0.825,0.0,2,24,1,4,40,2.4,4
1.0,9,12,1,1,15,1.0,12,12,21,4,0.647058823529412,0.0,5,20,3,9,51,0.95,2
0.666666666666667,2,4,2,2,20,2.0,15,15,24,9,0.666666666666667,1.0,2,16,3,17,48,0.67,16
1.0,6,8,1,1,11,1.5,8,10,18,5,0.86046511627907,0.75,3,20,3,7,43,1.11,5
1.0,1,2,1,1,18,2.0,7,7,29,12,0.857142857142857,1.33333333333333,8,28,1,9,63,0.97,7
1.0,4,9,1,1,14,1.0,9,9,17,8,1.0,0.0,2,27,3,11,52,1.59,6
1.0,3,3,1,1,32,1.2,11,12,40,22,0.732394366197183,0.428571428571429,6,21,1,25,71,0.53,7
1.0,3,9,1,1,12,1.0,8,8,15,7,1.0,0.0,2,27,3,9,50,1.8,5
1.0,3,9,1,1,12,1.0,8,8,15,7,1.0,0.0,2,27,3,9,50,1.8,5
1.0,1,2,1,1,4,1.0,3,3,6,1,0.482758620689655,0.0,1,20,1,2,29,3.33,3
1.0,3,4,1,1,45,1.2,23,23,52,29,0.807228915662651,0.428571428571429,6,21,2,38,83,0.4,8
0.75,7,9,2,2,32,1.85714285714286,12,12,45,20,0.706666666666667,0.9,15,21,4,19,75,0.47,5
1.0,16,26,1,1,11,1.0,8,8,14,6,1.0,0.0,2,26,3,8,46,1.86,5
1.0,112,109,1,1,76,3.14285714285714,26,26,106,66,1.0,1.55555555555556,23,28,3,56,155,0.26,15
1.0,8,10,1,1,13,2.0,9,9,16,7,0.530612244897959,1.0,2,25,2,10,49,1.56,15
1.0,9,6,1,1,30,2.0,18,17,36,15,0.797297297297297,1.0,7,25,3,22,74,0.69,9
1.0,147,67,1,1,51,1.04545454545455,27,27,75,25,0.786324786324786,0.125,23,17,4,27,117,0.23,3
1.0,227,0,1,1,131,1.78947368421053,58,54,179,97,1.0,0.875,31,22,1,93,227,0.12,9
1.0,17,17,1,1,10,1.0,10,10,11,0,0.483333333333333,0.0,6,39,4,9,60,3.55,4
1.0,5,4,1,1,44,1.0,22,22,52,28,0.957142857142857,0.0,7,61,2,36,140,1.17,12
1.0,9,13,1,1,19,1.0,13,13,26,6,1.0,0.0,6,17,2,12,55,0.65,3
1.0,3,9,1,1,13,1.0,8,8,16,8,1.0,0.0,2,27,3,10,51,1.69,6
1.0,5,4,1,1,34,1.0,22,22,42,18,0.953846153846154,0.0,7,61,2,26,130,1.45,11
1.0,5,5,1,1,27,1.0,13,15,36,14,0.701492537313433,0.0,6,22,1,20,67,0.61,5
1.0,1,2,1,1,175,1.0,46,46,183,155,0.517915309446254,0.0,7,59,1,167,307,0.32,37
1.0,7,9,1,1,19,1.0,13,13,27,8,0.633333333333333,0.0,7,22,2,11,60,0.81,2
1.0,3,9,1,1,12,1.0,8,8,15,7,1.0,0.0,2,27,3,9,50,1.8,5
0.833333333333333,16,14,2,2,36,1.5,19,19,53,20,0.678899082568807,0.692307692307692,15,41,6,20,109,0.77,6
0.5,2,3,2,2,11,1.0,8,8,15,4,0.659574468085106,0.0,3,25,2,7,47,1.67,3
1.0,43,45,1,1,99,4.14285714285714,59,60,124,60,1.0,1.77777777777778,21,54,2,77,199,0.44,18
1.0,29,41,1,1,33,1.0,23,24,54,28,0.475609756097561,0.0,7,16,3,25,82,0.3,6
1.0,40,33,1,1,69,1.57142857142857,28,28,91,61,1.0,0.888888888888889,11,61,3,57,177,0.67,18
1.0,5,4,1,1,24,1.0,17,17,32,8,0.547826086956522,0.0,7,61,2,16,115,1.91,9
1.0,17,26,1,1,14,1.0,9,9,17,8,0.530612244897959,0.0,2,26,3,11,49,1.53,6
1.0,13,17,1,1,67,6.07692307692308,37,37,91,32,0.847826086956522,0.8125,22,27,3,44,138,0.3,5
1.0,2,3,1,1,4,1.0,4,4,5,0,1.0,0.0,1,21,1,3,29,4.2,6
1.0,2,3,1,1,41,1.07692307692308,27,27,56,19,1.0,0.2,14,53,2,26,126,0.95,5
0.5,78,16,2,2,21,1.16666666666667,10,10,29,11,0.580645161290323,0.375,7,24,2,13,62,0.83,4
1.0,21,24,1,1,67,1.5,34,34,77,42,0.487603305785124,0.666666666666667,6,22,2,60,121,0.29,16
1.0,21,22,1,1,39,1.0,22,24,49,23,0.969924812030075,0.0,7,61,3,31,133,1.24,12
0.666666666666667,69,4,2,2,15,1.0,10,10,19,5,0.938461538461538,0.0,3,38,3,11,65,2.0,9
1.0,18,19,1,1,63,1.0,8,9,69,56,0.752380952380952,0.0,3,27,4,59,105,0.39,2
1.0,1,2,1,1,7,1.0,7,7,8,0,0.611111111111111,0.0,4,21,1,6,36,2.62,1
0.5,169,42,2,2,137,1.25,66,68,149,117,0.493333333333333,0.5,9,42,4,131,225,0.28,44
1.0,81,79,1,1,104,3.18181818181818,31,31,141,94,0.512820512820513,0.692307692307692,27,32,4,82,195,0.23,13
1.0,1,2,1,1,23,1.25,12,12,29,13,0.857142857142857,0.5,5,20,1,17,56,0.69,5
0.833333333333333,35,37,2,2,64,1.54545454545455,31,30,86,42,0.742138364779874,0.923076923076923,17,51,6,42,159,0.59,10
1.0,1,2,1,1,39,1.0,20,20,44,27,1.0,0.0,4,21,1,34,76,0.48,9
1.0,1,2,1,1,30,1.11111111111111,20,20,41,10,0.842105263157895,0.272727272727273,10,57,1,19,114,1.39,4
1.0,5,4,1,1,24,1.0,17,17,32,8,1.0,0.0,7,61,2,16,115,1.91,9
0.666666666666667,22,15,2,2,22,2.66666666666667,10,10,28,14,0.571428571428571,1.2,9,21,3,14,56,0.75,7
1.0,13,12,1,1,71,1.85714285714286,31,26,75,47,0.666666666666667,1.11111111111111,13,25,3,57,111,0.33,10
1.0,32,34,1,1,83,2.0,37,37,96,55,0.708074534161491,0.75,11,41,3,71,161,0.43,17
1.0,20,25,1,1,44,1.0,22,22,52,28,0.955223880597015,0.0,7,59,2,36,134,1.13,12
1.0,5,4,1,1,34,1.0,22,22,42,18,0.523076923076923,0.0,7,61,2,26,130,1.45,11
1.0,3,9,1,1,11,1.0,8,8,14,6,1.0,0.0,2,27,3,8,49,1.93,5
1.0,23,26,1,1,122,2.81578947368421,60,62,177,70,0.890080428954424,0.325,51,152,2,71,373,0.86,7
0.833333333333333,69,13,2,2,21,1.0,15,15,29,8,0.844036697247706,0.0,7,68,6,13,109,2.34,9
1.0,101,0,1,1,45,1.75,19,19,65,30,1.0,0.7,14,21,1,27,101,0.32,7
1.0,102,81,1,1,138,1.0,76,76,186,69,0.568181818181818,0.0,47,156,2,90,396,0.84,6
1.0,34,0,1,1,7,1.0,6,7,9,2,1.0,0.0,1,20,1,5,33,2.22,4
1.0,23,19,1,1,90,1.88235294117647,40,39,116,57,1.0,0.578947368421053,30,26,2,61,162,0.22,6
1.0,15,27,1,1,11,1.0,8,8,14,6,0.522727272727273,0.0,2,24,3,8,44,1.71,5
1.0,1,2,1,1,9,1.0,6,6,13,3,0.794117647058823,0.0,3,16,1,5,34,1.23,3
1.0,8,13,1,1,33,1.09090909090909,20,20,46,13,0.704081632653061,0.285714285714286,12,36,2,20,98,0.78,4
0.5,35,2,2,2,7,1.0,4,4,9,3,0.96969696969697,0.0,1,21,2,5,33,2.33,6
1.0,2,3,1,1,4,1.0,4,4,5,0,0.540540540540541,0.0,1,27,2,3,37,5.4,6
1.0,33,19,1,1,18,1.0,18,18,19,0,1.0,0.0,15,16,1,17,52,0.84,1
1.0,693,695,1,1,543,823.133333333333,116,107,637,511,1.0,1.06060606060606,135,35,2,418,731,0.05,22
1.0,340,308,1,1,110,1.10526315789474,64,64,153,46,0.888888888888889,0.15,42,191,3,67,387,1.25,7
1.0,3,9,1,1,14,1.0,8,8,17,9,1.0,0.0,2,27,3,11,52,1.59,6
1.0,18,27,1,1,15,1.0,9,9,18,9,0.52,0.0,2,26,3,12,50,1.44,6
1.0,3,4,1,1,15,1.0,11,11,19,6,0.782608695652174,0.0,3,21,2,11,46,1.11,4
1.0,9,13,1,1,36,2.75,16,17,47,24,0.8875,1.0,8,24,2,27,80,0.51,10
1.0,4,5,1,1,13,1.0,10,10,16,3,0.761904761904762,0.0,2,20,2,10,42,1.25,3
1.0,5,7,1,1,21,1.0,14,14,30,9,0.655737704918033,0.0,8,20,3,12,61,0.67,2
1.0,51,51,1,1,49,1.66666666666667,26,27,66,36,1.0,0.5,9,20,2,39,105,0.3,10
1.0,119,0,1,1,52,1.25,27,27,75,29,0.798319327731092,0.333333333333333,23,24,1,31,119,0.32,4
1.0,1,2,1,1,9,1.0,7,7,12,2,0.783783783783784,0.0,2,19,1,6,37,1.58,3
1.0,10,14,1,1,30,1.66666666666667,19,19,40,20,0.746268656716418,0.833333333333333,5,21,3,23,67,0.53,13
1.0,16,26,1,1,11,1.0,8,8,14,6,1.0,0.0,2,26,4,8,46,1.86,5
1.0,48,52,1,1,73,2.4,34,30,81,56,0.58974358974359,0.714285714285714,10,30,1,66,117,0.37,15
1.0,21,14,1,1,37,1.5,20,20,47,32,0.566265060240964,0.75,3,27,2,33,83,0.57,20
1.0,28,28,1,1,59,1.41666666666667,32,32,78,32,0.613138686131387,0.2,17,41,4,42,137,0.53,7
0.6,26,27,2,2,85,2.55555555555556,51,51,106,52,0.773006134969325,0.818181818181818,19,32,5,67,163,0.3,11
1.0,15,14,1,1,51,1.0,25,25,54,29,0.677777777777778,0.0,2,29,4,48,90,0.54,21
1.0,4,4,1,1,29,1.0,19,19,35,16,1.0,0.0,5,54,2,23,114,1.54,13
1.0,53,63,1,1,111,1.70588235294118,67,58,137,74,0.712962962962963,0.727272727272727,28,50,5,86,216,0.36,8
1.0,31,31,1,1,80,1.57142857142857,28,28,95,65,0.569060773480663,0.888888888888889,11,61,3,68,181,0.64,19
1.0,5,4,1,1,24,1.0,17,17,32,8,0.547826086956522,0.5,7,61,2,16,115,1.91,9
1.0,9,9,1,1,58,2.375,32,32,78,38,0.866071428571429,1.7,19,21,2,38,112,0.27,8
1.0,7,7,1,1,4,1.0,3,3,6,1,0.787878787878788,0.0,1,24,1,2,33,4.0,3
1.0,222,220,1,1,173,2.66666666666667,72,70,210,143,1.0,1.64285714285714,30,16,3,139,252,0.08,16
1.0,3,4,1,1,5,1.0,3,3,7,2,0.454545454545455,0.0,1,24,2,3,33,3.43,9
1.0,21,33,1,1,15,1.0,10,10,20,9,0.529411764705882,0.0,2,24,3,12,51,1.2,8
1.0,2,3,1,1,3,1.0,3,3,4,0,0.741935483870968,0.0,1,25,2,2,31,6.25,5
1.0,2,5,1,1,38,1.0,23,23,47,23,0.807228915662651,0.0,8,24,1,29,83,0.51,5
1.0,1,2,1,1,5,1.0,4,4,7,1,0.576923076923077,0.0,1,16,1,3,26,2.29,3
1.0,3,4,1,1,7,1.0,7,7,8,0,0.63265306122449,0.0,2,37,2,6,49,4.62,7
0.571428571428571,115,102,3,3,117,3.0,43,43,135,87,0.507936507936508,2.0,15,44,7,101,189,0.33,25
1.0,13,14,1,1,17,1.0,17,17,18,0,0.622641509433962,0.0,9,23,3,16,53,1.28,1
0.666666666666667,221,206,2,2,141,5.84210526315789,63,61,182,100,1.0,0.666666666666667,44,33,3,104,257,0.18,9
1.0,3,9,1,1,13,1.0,8,8,16,8,1.0,0.0,2,27,3,10,51,1.69,6
1.0,3,4,1,1,19,3.0,13,12,21,10,0.8125,2.0,3,23,2,15,48,1.1,14
1.0,7,7,1,1,15,1.0,10,10,19,5,0.895833333333333,0.0,3,23,2,11,48,1.21,4
1.0,16,26,1,1,12,1.0,8,8,15,7,0.531914893617021,0.0,2,26,3,9,47,1.73,5
1.0,7,9,1,1,18,1.0,12,12,22,6,1.0,0.0,3,16,2,14,46,0.73,4
1.0,4,4,1,1,29,1.0,19,19,35,16,0.482456140350877,0.0,5,54,2,23,114,1.54,13
1.0,20,21,1,1,48,4.6,27,25,56,25,1.0,1.0,11,16,2,36,92,0.29,9
0.666666666666667,35,30,2,2,31,1.0,21,21,43,11,0.703703703703704,0.0,11,51,3,19,108,1.19,5
1.0,42,52,1,1,15,1.0,11,13,22,4,0.57037037037037,0.0,4,101,2,10,135,4.59,13
1.0,53,61,1,1,70,1.0,43,43,98,28,0.358490566037736,0.0,27,85,1,42,212,0.87,5
1.0,4,9,1,1,16,1.0,9,9,19,10,1.0,0.0,2,27,3,13,54,1.42,7
1.0,5,4,1,1,24,1.0,17,17,32,8,1.0,0.0,7,61,2,16,115,1.91,9
1.0,1,2,1,1,21,1.33333333333333,13,13,30,12,0.898550724637681,0.75,8,28,1,12,69,0.93,5
1.0,6,8,1,1,18,1.0,13,13,23,6,0.773584905660377,0.0,4,20,3,13,53,0.87,3
1.0,12,22,1,1,22,1.5,11,10,26,14,1.0,0.75,3,24,3,18,56,0.92,10
1.0,26,24,1,1,84,1.66666666666667,37,33,94,51,0.779310344827586,0.333333333333333,13,26,4,70,145,0.28,10
1.0,3,6,1,1,32,1.25,20,20,43,15,0.810126582278481,0.4,10,24,2,21,79,0.56,3
1.0,33,37,1,1,102,1.92307692307692,54,52,127,61,0.606936416184971,0.75,25,22,2,78,173,0.17,8
1.0,25,26,1,1,17,1.0,11,11,24,6,0.671232876712329,0.0,6,39,3,10,73,1.62,6
0.666666666666667,84,69,2,2,71,1.1,39,40,95,45,0.933333333333333,0.181818181818182,22,30,3,48,150,0.32,4
1.0,32,32,1,1,95,1.57142857142857,28,28,110,80,0.928571428571429,0.888888888888889,11,61,3,83,196,0.55,21
1.0,7,5,1,1,20,1.0,12,12,26,12,0.56,0.0,5,16,3,14,50,0.62,4
1.0,17,19,1,1,34,1.5,20,20,43,22,1.0,0.714285714285714,6,31,2,27,87,0.72,15
1.0,91,90,1,1,49,1.23076923076923,31,31,67,23,1.0,0.3125,16,21,4,31,109,0.31,4
1.0,19,22,1,1,29,2.25,16,16,41,17,0.6,1.5,9,16,5,19,65,0.39,7
1.0,14,14,1,1,13,1.0,9,9,19,5,0.450980392156863,0.0,5,23,2,7,51,1.21,3
1.0,5,4,1,1,44,1.0,22,22,52,28,1.0,0.0,7,61,2,36,140,1.17,12
1.0,2,3,1,1,4,1.0,4,4,5,0,0.514285714285714,0.0,1,24,2,3,35,4.8,4
1.0,5,4,1,1,38,1.0,22,22,46,22,1.0,0.0,7,61,2,30,134,1.33,11
0.75,102,8,2,2,40,5.0,19,18,46,24,0.893617021276596,1.0,6,34,4,34,94,0.74,27
1.0,12,22,1,1,34,1.5,11,10,38,26,1.0,0.75,3,24,3,30,68,0.63,16
1.0,11,14,1,1,32,1.25,21,21,38,16,1.0,0.5,5,20,1,26,72,0.53,7
1.0,34,20,1,1,45,2.8,24,22,64,35,0.986111111111111,2.14285714285714,16,66,1,33,144,1.03,22
1.0,13,13,1,1,81,2.66666666666667,36,35,96,54,0.79136690647482,0.25,13,20,3,67,139,0.21,9
1.0,22,27,1,1,59,1.0,22,22,67,43,0.597315436241611,0.0,7,59,2,51,149,0.88,14
1.0,2,3,1,1,13,1.0,9,9,15,6,0.736842105263158,0.0,1,19,1,11,38,1.27,8
1.0,18,18,1,1,45,3.33333333333333,26,25,55,30,1.0,4.2,11,17,2,35,85,0.31,15
1.0,4,9,1,1,13,1.0,9,9,16,7,1.0,0.0,2,27,3,10,51,1.69,5
1.0,8,5,1,1,6,1.0,6,6,7,0,1.0,0.0,2,16,2,5,29,2.29,1
1.0,21,0,1,1,3,1.0,3,3,4,0,0.380952380952381,0.0,1,16,1,2,21,4.0,1
1.0,3,9,1,1,12,1.0,8,8,15,7,1.0,0.0,2,27,3,9,50,1.8,5
0.666666666666667,52,48,2,2,21,1.0,21,21,22,0,0.482142857142857,0.0,10,76,3,20,112,3.45,6
1.0,15,27,1,1,11,1.0,8,8,14,6,0.522727272727273,0.0,2,24,3,8,44,1.71,5
1.0,5,7,1,1,35,1.57142857142857,20,20,48,22,1.0,0.444444444444444,10,16,2,24,78,0.33,5
1.0,9,9,1,1,122,1.0,49,49,129,109,0.9375,0.0,6,67,3,115,240,0.52,33
1.0,1,2,1,1,17,1.33333333333333,10,10,23,8,0.553191489361702,0.6,4,16,1,12,47,0.7,5
1.0,5,4,1,1,34,1.0,22,22,42,18,0.530769230769231,0.0,7,61,2,26,130,1.45,11
1.0,5,4,1,1,24,1.0,17,17,32,8,0.947826086956522,0.0,7,61,2,16,115,1.91,9
