OWN_COMMIT,MAJOR_COMMIT,DDEV,CountStmtDecl,COMM,Added_lines,Del_lines,CountLine,ADEV,SumCyclomaticModified,CountLineCode,CountStmt,SumCyclomaticStrict,CountLineCodeDecl,SumCyclomatic,OWN_LINE,CountOutput_Mean,CountClassCoupled,CountLineBlank,CountStmtExe
1.0,1,1,7,2,4,4,50,2,2,12,9,2,7,2,0.62,1.5,0,3,2
1.0,1,1,7,2,23,21,45,2,1,10,8,1,7,1,0.511111111111111,3.0,4,4,1
1.0,1,1,5,1,1,2,39,1,2,16,13,2,5,2,1.0,1.5,0,4,8
0.5,3,3,63,8,126,132,241,8,38,156,121,38,60,38,0.580912863070539,1.97058823529412,2,40,58
1.0,1,1,8,3,16,26,48,3,2,16,13,2,8,2,0.541666666666667,3.5,1,6,5
1.0,1,1,17,2,5,4,115,2,7,32,24,7,17,7,1.0,1.14285714285714,4,22,7
1.0,1,1,11,1,1,2,43,1,2,16,13,2,11,2,0.534883720930233,2.5,5,6,2
0.5,2,2,172,14,450,373,693,14,109,561,392,141,176,136,0.386724386724387,2.75,44,99,220
1.0,1,1,26,2,9,14,111,2,17,69,49,17,26,17,0.801801801801802,2.5,7,16,23
0.5,2,2,3,2,25,2,22,2,1,5,4,1,3,1,0.956521739130435,1.0,0,1,1
1.0,1,1,22,2,5,4,135,2,7,47,39,7,22,7,0.940740740740741,4.0,5,27,17
1.0,1,1,15,2,3,4,86,2,10,39,28,10,15,10,0.872093023255814,2.16666666666667,2,11,13
1.0,1,1,40,5,72,71,154,5,24,96,71,24,37,24,0.519480519480519,2.625,3,25,31
1.0,1,1,22,2,5,4,150,2,7,62,54,7,22,7,1.0,4.71428571428571,4,27,32
1.0,1,1,18,2,19,16,91,2,6,37,30,6,18,6,0.483516483516484,3.33333333333333,6,10,12
0.75,2,2,71,4,232,223,259,4,31,216,176,31,71,31,0.972972972972973,9.76923076923077,10,27,105
1.0,1,1,11,2,14,8,67,2,10,37,26,11,11,10,1.0,2.0,0,11,15
1.0,1,1,22,2,5,4,133,2,7,45,37,7,22,7,0.954887218045113,3.0,4,27,15
1.0,1,1,17,2,5,4,115,2,7,32,24,7,17,7,1.0,1.28571428571429,4,22,7
1.0,1,1,8,1,1,2,50,1,4,23,18,4,8,4,0.68,2.25,0,6,10
1.0,1,1,32,2,9,9,112,2,19,78,58,19,32,19,0.866071428571429,3.875,2,13,26
1.0,1,1,11,2,5,9,48,2,4,23,17,4,11,4,0.8125,3.33333333333333,1,6,6
0.571428571428571,2,2,47,7,133,147,193,7,26,141,102,26,49,26,0.61139896373057,4.06666666666667,15,20,55
1.0,1,1,7,1,1,2,32,1,1,11,9,1,7,1,0.96875,5.0,2,2,2
1.0,1,1,28,3,28,29,150,3,11,64,50,11,28,11,0.973333333333333,3.28571428571429,4,25,22
1.0,1,1,13,3,20,19,81,3,10,49,34,12,11,10,0.555555555555556,2.125,2,10,21
1.0,1,1,6,1,34,0,33,1,1,9,7,1,7,1,1.0,3.0,1,4,1
0.8,2,2,16,5,51,51,137,5,9,17,16,9,16,9,0.963503649635037,0.444444444444444,4,12,0
1.0,1,1,20,2,8,13,98,2,12,46,33,12,20,12,0.704081632653061,1.72727272727273,1,16,13
1.0,1,1,14,2,12,11,74,2,4,28,22,4,14,4,0.567567567567568,4.5,1,9,8
1.0,1,1,14,1,1,2,64,1,4,25,21,4,13,4,0.765625,3.0,1,10,7
1.0,1,1,10,2,8,8,55,2,2,17,14,2,10,2,0.618181818181818,2.5,0,3,4
0.75,2,2,19,4,102,8,94,4,6,46,40,6,18,6,0.893617021276596,11.5,4,14,21
1.0,1,1,20,1,21,13,80,1,5,35,29,5,20,5,1.0,5.0,2,13,9
1.0,1,1,10,2,12,16,69,2,5,29,21,5,10,5,0.594202898550725,2.33333333333333,2,13,11
1.0,1,1,22,2,44,42,112,2,17,63,45,17,22,17,0.607142857142857,1.76923076923077,3,16,23
1.0,1,1,25,1,11,14,113,1,15,56,40,15,25,15,0.707964601769911,1.06666666666667,5,19,15
1.0,1,1,19,3,6,7,85,3,7,34,26,7,19,7,0.858823529411765,2.0,3,11,7
1.0,1,1,20,5,45,50,122,5,21,91,70,21,20,21,0.459016393442623,3.28571428571429,0,14,50
1.0,1,1,5,1,1,2,34,1,1,8,6,1,5,1,0.794117647058823,3.0,2,3,1
0.75,2,2,56,4,110,111,260,4,38,201,176,39,48,38,1.0,5.0,0,30,120
1.0,1,1,37,4,26,24,145,4,13,94,84,13,33,13,0.779310344827586,4.77777777777778,2,26,47
0.5,2,2,74,4,106,106,348,4,62,254,188,68,72,62,0.612068965517241,5.0,4,39,114
0.5,2,2,12,4,48,42,85,4,6,26,19,6,12,6,0.411764705882353,1.66666666666667,0,10,7
1.0,1,1,4,2,4,6,32,2,1,9,7,1,4,1,0.6875,3.0,0,4,3
1.0,1,1,7,1,1,2,41,1,2,16,11,2,7,2,0.975609756097561,1.5,1,4,4
1.0,1,1,69,4,53,61,227,4,30,162,130,35,63,30,0.709251101321586,7.3,1,25,61
1.0,1,1,20,3,6,7,126,3,7,40,29,7,23,7,1.0,1.57142857142857,4,15,9
1.0,1,1,9,3,4,9,52,3,2,17,14,2,9,2,1.0,3.0,1,8,5
0.666666666666667,2,2,9,3,54,4,49,3,2,14,12,2,9,2,0.92,2.5,2,6,3
1.0,1,1,7,1,1,2,39,1,2,12,9,2,7,2,0.564102564102564,1.5,3,6,2
1.0,1,1,11,3,12,22,68,3,3,38,34,3,10,3,0.985294117647059,12.5,2,6,23
1.0,1,1,9,3,17,26,49,3,2,17,14,2,9,2,0.530612244897959,3.0,1,6,5
0.666666666666667,2,2,31,3,58,32,107,3,15,74,55,17,31,15,0.467289719626168,2.88888888888889,2,13,24
1.0,1,1,28,3,15,17,123,3,15,78,59,15,26,15,0.796747967479675,3.22222222222222,1,14,31
0.5,2,2,4,2,30,2,28,2,1,9,7,1,4,1,0.964285714285714,3.0,0,3,3
1.0,1,1,19,3,50,45,99,3,9,50,36,11,19,9,0.545454545454545,2.5,1,11,17
1.0,1,1,22,2,22,27,105,2,10,52,37,10,22,10,0.647619047619048,2.16666666666667,0,12,15
0.5,2,2,16,2,19,14,57,2,4,27,22,4,16,4,0.526315789473684,3.25,3,9,6
1.0,1,1,12,3,11,10,52,3,4,25,17,4,12,4,0.538461538461538,1.25,1,7,5
1.0,1,1,16,4,19,18,80,4,3,44,40,3,16,3,0.5875,11.0,0,10,24
1.0,1,1,8,4,16,26,46,4,2,14,11,2,8,2,1.0,1.5,1,6,3
1.0,1,1,28,3,49,35,242,3,11,156,127,11,28,11,1.0,16.5714285714286,8,25,99
1.0,1,1,29,2,11,11,93,2,5,52,45,5,28,5,0.860215053763441,5.0,3,17,16
1.0,1,1,22,2,5,4,139,2,7,51,43,7,22,7,0.496402877697842,4.57142857142857,4,27,21
1.0,1,1,28,4,40,42,129,4,9,82,67,9,28,9,0.356589147286822,8.5,7,25,39
1.0,1,1,14,3,5,7,61,3,8,30,21,8,14,8,0.655737704918033,1.5,2,11,7
1.0,1,1,14,2,16,18,71,2,2,32,29,2,14,2,0.774647887323944,9.0,3,5,15
1.0,1,1,12,2,2,6,58,2,4,29,23,4,12,4,1.0,3.66666666666667,1,10,11
1.0,1,1,8,3,17,27,49,3,2,17,14,2,8,2,0.530612244897959,4.5,1,6,6
0.8,2,2,29,5,36,29,142,5,22,82,58,22,29,22,0.464788732394366,2.55555555555556,3,23,29
1.0,1,1,5,1,1,2,32,1,1,8,6,1,5,1,0.46875,1.0,0,4,1
1.0,1,1,12,3,7,5,50,3,5,26,20,5,12,5,0.56,2.2,0,8,8
1.0,1,1,10,2,15,25,75,2,2,47,40,2,9,2,1.0,35.0,3,4,30
1.0,1,1,4,2,2,3,28,2,1,5,4,1,4,1,0.928571428571429,1.0,1,2,0
1.0,1,1,18,2,11,12,61,2,6,37,29,8,18,6,1.0,4.5,2,8,11
1.0,1,1,28,3,41,34,177,3,11,91,69,11,28,11,0.610169491525424,8.0,7,25,41
1.0,1,1,40,2,3,4,125,2,20,81,60,20,40,20,1.0,1.0,0,28,20
1.0,1,1,17,4,22,22,89,4,14,45,31,16,13,14,0.584269662921348,1.66666666666667,1,17,14
1.0,1,1,28,3,32,32,206,3,11,120,105,11,28,11,0.975728155339806,12.8571428571429,5,25,77
1.0,1,1,121,3,49,59,319,3,43,253,212,44,119,43,0.764890282131661,3.75862068965517,22,45,91
1.0,1,1,11,3,11,21,59,3,3,29,25,3,10,3,1.0,7.0,2,6,14
1.0,1,1,5,2,10,7,33,2,3,9,5,3,5,3,0.515151515151515,0.0,0,5,0
1.0,1,1,39,1,155,0,155,1,23,112,77,25,40,23,1.0,2.84615384615385,5,24,38
1.0,1,1,7,2,18,18,46,2,4,17,12,4,7,4,1.0,1.5,0,7,5
0.8,2,2,129,5,203,161,646,5,123,556,383,124,149,123,0.705882352941177,3.84905660377358,5,66,254
1.0,1,1,22,2,5,4,129,2,7,41,33,7,22,7,0.527131782945736,2.42857142857143,4,27,11
1.0,1,1,36,3,8,9,98,3,9,64,53,9,35,9,0.602040816326531,3.85714285714286,10,11,17
0.666666666666667,2,2,45,3,16,19,180,3,30,130,102,30,41,30,0.866666666666667,3.61538461538462,1,26,57
1.0,1,1,27,2,22,20,113,2,11,65,53,11,27,11,0.63716814159292,2.90909090909091,4,23,26
1.0,1,1,8,3,15,27,44,3,2,14,11,2,8,2,0.522727272727273,2.0,1,6,3
1.0,1,1,7,3,23,20,67,3,4,15,10,4,7,4,0.462686567164179,1.25,1,6,3
0.5,2,2,25,4,17,18,101,4,11,61,46,12,25,11,0.851485148514851,5.0,2,11,21
1.0,1,1,62,5,152,144,230,5,33,183,140,39,62,33,0.691304347826087,7.22222222222222,16,17,78
1.0,1,1,12,3,4,5,60,3,7,27,19,7,12,7,0.65,1.85714285714286,0,11,7
1.0,1,1,17,2,3,4,89,2,2,54,51,2,17,2,0.97752808988764,23.0,6,11,34
0.5,2,2,4,2,3,5,27,2,2,5,4,2,4,2,0.333333333333333,1.0,0,3,0
0.666666666666667,4,4,131,9,223,186,572,9,101,438,326,113,120,101,0.601398601398601,3.91891891891892,18,91,195
1.0,1,1,31,1,1,2,151,1,7,82,74,7,31,7,0.887417218543046,7.83333333333333,0,22,43
1.0,1,1,19,3,17,13,83,3,7,46,39,7,18,7,0.650602409638554,3.25,0,10,20
1.0,1,1,4,1,1,1,33,1,1,5,4,1,4,1,0.787878787878788,1.0,0,4,0
0.666666666666667,2,2,20,3,220,57,163,3,24,91,63,25,19,24,0.687116564417178,1.78571428571429,0,16,43
1.0,1,1,6,2,23,18,45,2,1,10,7,1,7,1,0.511111111111111,1.0,3,3,1
1.0,1,1,22,2,5,4,145,2,7,57,49,7,22,7,0.489655172413793,5.42857142857143,5,27,27
1.0,1,1,69,2,329,390,581,2,95,496,430,104,64,95,1.0,7.71428571428571,0,57,361
1.0,1,1,26,2,35,34,75,2,6,48,43,6,25,6,0.56,4.2,7,8,17
0.8,2,2,66,5,38,44,203,5,12,134,118,12,64,12,0.738916256157635,5.45454545454545,12,36,52
0.666666666666667,2,2,11,3,53,3,49,3,4,19,15,4,11,4,0.94,2.5,3,9,4
1.0,1,1,13,2,2,3,56,2,7,33,25,7,13,7,1.0,2.8,2,7,12
1.0,1,1,20,1,1,2,74,1,8,39,30,8,20,8,1.0,1.85714285714286,0,12,10
1.0,1,1,26,4,39,33,116,4,18,71,53,18,25,18,0.594827586206897,2.72727272727273,0,16,27
1.0,1,1,10,2,7,9,55,2,6,27,19,6,10,6,0.763636363636364,3.0,2,7,9
1.0,1,1,6,2,4,5,35,2,3,13,9,3,6,3,0.457142857142857,1.33333333333333,0,6,3
1.0,1,1,64,3,174,155,238,3,16,165,142,16,62,16,1.0,8.72727272727273,14,37,78
0.666666666666667,2,2,33,3,8,11,212,3,32,161,113,32,33,32,0.891509433962264,5.31578947368421,4,32,80
1.0,1,1,19,3,25,23,57,3,4,32,27,4,19,4,0.56140350877193,3.5,1,6,8
1.0,1,1,22,2,7,8,71,2,4,39,32,4,22,4,0.901408450704225,6.5,3,12,10
0.666666666666667,2,2,10,3,22,15,56,3,8,28,22,9,10,8,0.571428571428571,1.66666666666667,0,7,12
1.0,1,1,3,2,2,3,36,2,1,4,3,1,3,1,0.444444444444444,0.0,0,2,0
0.571428571428571,2,2,39,7,169,49,120,7,15,77,70,16,33,15,0.616666666666667,4.71428571428571,7,11,31
1.0,1,1,7,2,3,4,49,2,2,8,7,2,7,2,0.63265306122449,1.0,0,4,0
1.0,1,1,6,2,3,5,78,2,2,42,38,2,7,2,0.756410256410256,6.5,2,16,32
1.0,1,1,3,2,2,3,27,2,1,7,5,1,3,1,0.37037037037037,2.0,0,1,2
1.0,1,1,34,4,28,27,95,4,8,59,49,8,34,8,0.547368421052632,5.75,2,17,15
1.0,1,1,10,3,21,33,51,3,2,20,15,2,10,2,1.0,3.0,2,7,5
1.0,1,1,12,1,9,10,64,1,7,26,18,7,12,7,0.453125,1.28571428571429,2,12,6
0.571428571428571,2,2,38,7,99,85,279,7,28,39,38,28,38,28,0.724014336917563,0.607142857142857,9,37,0
1.0,1,1,14,2,16,17,60,2,5,29,25,5,13,5,0.616666666666667,13.0,4,8,11
1.0,1,1,8,4,18,19,105,4,3,69,63,3,9,3,0.752380952380952,1.33333333333333,55,9,55
1.0,1,1,16,2,23,18,75,2,3,29,25,3,16,3,0.64,7.0,6,7,9
0.5,2,2,41,4,221,151,182,4,27,98,69,31,43,31,0.395604395604396,2.4,1,22,28
1.0,1,1,6,3,13,21,40,3,1,10,8,1,6,1,1.0,2.0,1,4,2
1.0,1,1,6,2,6,3,41,2,2,15,11,2,6,2,0.51219512195122,2.5,1,4,5
1.0,1,1,22,2,5,4,130,2,7,42,34,7,22,7,0.530769230769231,2.71428571428571,4,27,12
1.0,1,1,7,3,12,13,30,3,0,8,7,0,7,0,1.0,0.0,0,1,0
1.0,1,1,11,1,1,1,58,1,6,24,17,7,11,6,0.844827586206897,1.6,0,8,6
0.5,2,2,29,2,27,30,167,2,23,116,78,32,29,23,0.736526946107784,2.05882352941176,1,22,49
1.0,1,1,7,2,13,15,56,2,4,12,7,4,7,4,0.660714285714286,0.0,0,7,0
1.0,1,1,22,2,5,4,134,2,7,46,38,7,22,7,0.873134328358209,3.85714285714286,4,27,16
1.0,1,1,37,3,17,16,109,3,10,71,62,10,36,10,0.697247706422018,4.14285714285714,5,17,25
0.571428571428571,2,2,49,7,340,88,252,7,31,126,93,31,50,31,0.797619047619048,3.5,6,25,44
1.0,1,1,5,1,6,5,47,1,2,14,9,2,5,2,0.531914893617021,3.5,1,4,4
1.0,1,1,16,3,9,11,64,3,7,32,25,7,15,7,0.640625,3.2,3,9,9
0.666666666666667,2,2,54,3,174,164,206,3,32,144,112,33,52,32,0.902912621359223,2.88235294117647,5,35,58
0.5,2,2,6,2,46,2,44,2,3,18,12,3,8,3,0.977272727272727,3.0,0,5,6
0.5,2,2,23,2,9,9,65,2,5,40,33,5,24,5,0.538461538461538,2.8,10,9,10
1.0,1,1,21,1,32,33,134,1,19,84,52,19,21,19,0.798507462686567,2.85714285714286,9,15,31
1.0,1,1,20,2,17,19,87,2,6,43,34,6,20,6,1.0,4.5,1,13,14
1.0,1,1,6,3,5,8,37,3,1,10,8,1,6,1,0.432432432432432,2.0,0,3,2
1.0,1,1,8,3,3,9,50,3,2,15,12,2,8,2,1.0,3.0,1,8,4
1.0,1,1,13,1,9,15,46,1,1,19,17,1,13,1,0.782608695652174,8.0,3,8,4
1.0,1,1,30,4,26,25,112,4,10,68,51,10,31,10,0.580357142857143,5.5,5,16,21
1.0,1,1,51,1,1,2,175,1,22,123,98,24,48,23,0.914285714285714,4.85714285714286,4,25,47
1.0,1,1,21,2,84,1,82,2,6,46,38,6,21,6,1.0,3.5,1,15,17
1.0,1,1,19,4,13,14,68,4,4,38,31,6,19,4,0.676470588235294,7.5,6,10,12
1.0,1,1,26,3,27,31,95,3,1,48,44,3,26,1,1.0,24.0,5,17,18
0.571428571428571,2,2,40,7,184,135,293,7,40,135,104,42,36,40,0.580204778156997,1.8,2,28,64
1.0,1,1,18,2,130,134,153,2,24,91,67,24,18,24,1.0,2.66666666666667,0,24,49
1.0,1,1,18,1,1,2,91,1,12,56,40,12,18,12,0.802197802197802,4.0,2,12,22
1.0,1,1,25,3,9,7,93,3,8,56,53,8,22,8,0.763440860215054,5.8,4,16,28
1.0,1,1,30,2,15,9,102,2,14,65,49,14,29,14,1.0,1.71428571428571,2,19,19
1.0,1,1,3,2,2,3,31,2,1,4,3,1,3,1,0.451612903225806,1.0,1,3,0
1.0,1,1,64,1,77,60,333,1,35,180,146,37,62,35,1.0,7.75,10,42,82
1.0,1,1,14,3,4,7,52,3,3,24,20,3,14,3,0.807692307692308,3.33333333333333,3,8,6
1.0,1,1,9,3,12,12,51,3,4,21,16,5,9,4,0.431372549019608,3.0,0,8,7
1.0,1,1,10,1,11,10,57,1,6,28,20,7,10,6,0.807017543859649,4.5,1,7,10
1.0,1,1,15,1,1,2,59,1,6,28,21,6,15,6,0.728813559322034,1.5,1,8,6
1.0,1,1,25,2,4,5,78,2,7,47,38,7,25,7,0.897435897435897,2.83333333333333,4,10,13
1.0,1,1,39,2,48,37,144,2,8,86,73,8,43,8,0.625,5.75,7,27,34
1.0,1,1,24,2,3,3,80,2,12,49,36,12,24,12,1.0,1.0,0,14,12
1.0,1,1,17,2,5,4,115,2,7,32,24,7,17,7,0.547826086956522,1.28571428571429,4,22,7
1.0,1,1,5,1,1,2,38,1,2,13,10,2,5,2,0.973684210526316,4.0,1,4,5
1.0,1,1,26,2,18,18,85,2,10,55,45,11,25,10,1.0,7.66666666666667,0,13,19
0.833333333333333,2,2,110,6,99,90,421,6,74,308,226,76,110,74,0.743467933491686,2.3469387755102,3,59,116
1.0,1,1,9,3,17,26,50,3,2,18,15,2,9,2,0.54,3.5,1,6,6
0.666666666666667,2,2,38,3,58,50,193,3,24,93,68,24,38,24,0.398963730569948,1.5,6,29,30
1.0,1,1,39,2,7,12,144,2,20,101,78,20,32,20,0.798611111111111,2.53846153846154,3,19,39
1.0,1,1,79,3,169,170,363,3,44,261,217,44,71,44,0.53168044077135,6.58333333333333,5,49,138
1.0,1,1,12,1,7,7,64,1,10,38,26,11,12,10,0.984375,2.4,4,10,14
1.0,1,1,22,3,22,23,138,3,7,54,44,7,24,7,0.971014492753623,4.85714285714286,4,23,22
1.0,1,1,17,2,5,4,115,2,7,32,24,7,17,7,0.947826086956522,1.28571428571429,4,22,7
1.0,1,1,22,2,5,4,150,2,7,62,54,7,22,7,0.96,4.71428571428571,4,27,32
1.0,1,1,23,3,29,41,82,3,7,54,33,7,24,7,0.475609756097561,3.42857142857143,5,12,10
1.0,1,1,31,4,91,90,109,4,16,67,49,16,31,16,1.0,2.61538461538462,4,21,18
0.75,2,2,26,4,48,46,94,4,13,61,46,14,24,13,0.51063829787234,4.33333333333333,3,10,20
1.0,1,1,76,2,102,81,396,2,47,186,138,47,76,47,0.568181818181818,1.53191489361702,9,55,62
1.0,1,1,51,5,111,107,271,5,48,202,152,49,51,48,1.0,2.34782608695652,1,50,101
1.0,1,1,5,1,1,2,40,1,2,10,7,2,5,2,0.825,1.0,0,6,2
1.0,1,1,41,1,1,2,157,1,21,100,78,21,40,21,0.808917197452229,2.26666666666667,1,31,37
0.5,2,2,19,4,18,20,65,4,6,36,25,7,21,6,0.507692307692308,2.16666666666667,9,10,6
1.0,1,1,37,2,20,20,104,2,16,72,58,16,36,16,0.807692307692308,3.75,6,11,21
1.0,1,1,61,2,25,28,375,2,25,269,239,25,61,25,0.794666666666667,2.91666666666667,6,77,178
1.0,1,1,7,1,1,2,36,1,4,8,7,4,7,4,0.611111111111111,0.75,2,7,0
1.0,1,1,8,3,3,9,53,3,2,18,15,2,8,2,1.0,5.0,1,8,7
1.0,1,1,14,2,84,5,79,2,8,31,22,8,14,8,1.0,1.0,0,5,8
1.0,1,1,22,2,5,4,129,2,7,41,33,7,22,7,0.953488372093023,2.28571428571429,4,27,11
1.0,1,1,16,2,57,57,76,2,4,45,40,4,16,4,0.763157894736842,7.0,3,10,24
1.0,1,1,22,4,13,14,73,4,9,43,35,9,21,9,0.63013698630137,2.57142857142857,0,9,13
1.0,1,1,6,2,12,14,41,2,1,11,9,1,6,1,0.707317073170732,3.0,1,4,3
1.0,1,1,24,3,172,170,215,3,22,130,99,22,26,22,1.0,10.0,8,31,75
1.0,1,1,9,2,5,5,48,2,6,23,16,6,9,6,0.5625,4.0,5,9,7
0.666666666666667,2,2,64,12,181,180,256,12,41,202,152,48,60,41,0.56640625,5.05,18,24,88
0.666666666666667,2,2,15,3,209,89,120,3,11,49,39,11,14,11,0.791666666666667,5.33333333333333,1,17,24
1.0,1,1,13,2,3,4,96,2,10,34,24,11,13,10,0.8125,2.11111111111111,0,16,11
1.0,1,1,3,1,1,2,30,1,1,7,5,1,3,1,0.766666666666667,2.0,0,4,2
1.0,1,1,8,3,16,26,50,3,2,18,15,2,8,2,0.56,5.0,1,6,7
1.0,1,1,29,2,4,5,111,2,14,66,50,14,30,14,0.90990990990991,1.69230769230769,6,20,21
1.0,1,1,54,2,28,43,270,2,29,121,91,30,52,29,0.82962962962963,2.59090909090909,6,28,37
1.0,1,1,37,3,43,51,161,3,20,87,65,21,37,20,0.608695652173913,1.75,0,22,28
1.0,1,1,11,2,6,7,56,2,6,24,17,6,11,6,0.589285714285714,1.0,2,9,6
1.0,1,1,11,3,22,33,55,3,3,24,20,3,10,3,0.509090909090909,5.0,2,7,9
1.0,1,1,22,1,20,24,61,1,6,34,27,6,22,6,1.0,3.0,7,11,5
1.0,1,1,29,1,1,2,127,1,16,93,70,16,29,16,0.866141732283465,4.0,4,15,41
0.666666666666667,2,2,20,6,146,148,89,6,13,56,42,13,20,13,0.382022471910112,3.2,2,14,22
0.833333333333333,2,2,31,6,35,37,159,6,17,86,64,17,30,17,0.742138364779874,2.36363636363636,0,22,33
0.75,2,2,89,8,140,121,300,8,41,225,179,43,85,41,0.553333333333333,6.94736842105263,24,40,90
1.0,1,1,7,1,1,2,41,1,2,13,10,2,7,2,0.51219512195122,3.0,3,4,3
0.666666666666667,2,2,17,6,30,31,66,6,7,38,26,7,19,7,0.454545454545455,4.25,12,8,9
1.0,1,1,11,1,42,0,42,1,2,20,16,2,11,2,1.0,7.0,1,5,5
1.0,1,1,4,1,1,2,23,1,1,5,4,1,4,1,0.391304347826087,0.0,1,2,0
0.833333333333333,2,2,15,6,69,13,109,6,7,29,21,7,15,7,0.844036697247706,2.14285714285714,2,12,6
1.0,1,1,3,1,1,2,27,1,1,6,4,1,3,1,0.407407407407407,1.0,0,1,1
1.0,1,1,3,1,7,7,33,1,1,6,4,1,3,1,0.787878787878788,1.0,2,3,1
1.0,1,1,14,3,7,8,88,3,5,37,29,5,15,5,0.727272727272727,4.25,0,10,15
1.0,1,1,7,2,23,21,45,2,1,10,8,1,7,1,0.511111111111111,2.0,4,4,1
1.0,1,1,22,2,5,4,130,2,7,42,34,7,22,7,1.0,2.71428571428571,4,27,12
0.6,2,2,40,5,32,15,134,5,21,84,61,21,41,21,0.716417910447761,1.8,14,27,21
1.0,1,1,24,2,2,4,104,2,7,68,60,7,24,7,0.855769230769231,3.57142857142857,6,16,36
1.0,1,1,9,3,4,9,52,3,2,17,14,2,9,2,1.0,3.0,1,8,5
1.0,1,1,28,2,14,15,73,2,5,45,41,5,27,5,0.534246575342466,3.5,7,9,13
1.0,1,1,22,2,5,4,139,2,7,51,43,7,22,7,0.956834532374101,5.0,5,27,21
1.0,1,1,12,2,2,3,69,2,8,31,22,8,12,8,0.884057971014493,1.66666666666667,2,9,10
1.0,1,1,36,4,39,37,152,4,22,92,69,22,35,22,0.717105263157895,2.125,4,21,33
1.0,1,1,7,2,6,8,42,2,3,14,10,3,7,3,0.404761904761905,1.33333333333333,3,7,3
1.0,1,1,26,3,36,37,119,3,8,56,45,8,25,8,1.0,7.66666666666667,7,14,19
1.0,1,1,4,1,1,2,93,1,1,6,4,1,4,1,0.903225806451613,0.0,0,8,0
1.0,1,1,28,3,28,29,150,3,11,64,50,11,28,11,0.546666666666667,3.28571428571429,4,25,22
1.0,1,1,7,1,1,2,37,1,2,12,9,2,7,2,0.783783783783784,1.5,0,6,2
1.0,1,1,10,1,1,2,51,1,3,22,18,3,10,3,0.627450980392157,2.66666666666667,5,9,8
1.0,1,1,48,2,68,74,158,2,9,98,84,11,45,9,0.481012658227848,3.22222222222222,6,29,36
1.0,1,1,9,1,48,0,48,1,5,20,14,5,9,5,0.979166666666667,1.2,1,8,5
1.0,1,1,17,2,5,4,115,2,7,32,24,7,17,7,1.0,1.28571428571429,4,22,7
1.0,1,1,46,3,38,40,174,3,14,117,102,24,46,14,0.655172413793103,6.42857142857143,1,21,56
1.0,1,1,3,1,1,2,28,1,1,4,3,1,3,1,0.5,1.0,0,3,0
1.0,1,1,8,3,3,9,51,3,2,16,13,2,8,2,1.0,3.5,1,8,5
1.0,1,1,4,1,1,2,36,1,2,5,4,2,4,2,0.583333333333333,0.0,1,4,0
1.0,1,1,18,2,7,8,62,2,5,29,24,5,18,5,0.645161290322581,3.0,5,11,6
1.0,1,1,10,3,10,21,62,3,3,32,28,3,9,3,0.983870967741935,8.5,1,6,18
1.0,1,1,7,1,1,2,44,1,3,16,12,3,7,3,0.613636363636364,2.5,1,9,5
1.0,1,1,23,3,46,44,81,3,12,49,36,12,23,12,0.925925925925926,1.27272727272727,2,16,13
1.0,1,1,14,3,11,15,60,3,5,31,24,5,14,5,0.533333333333333,2.25,3,10,10
0.416666666666667,3,3,224,12,799,814,1888,12,167,707,537,176,206,167,0.676906779661017,4.17821782178218,50,150,313
1.0,1,1,22,2,5,4,140,2,7,52,44,7,22,7,0.957142857142857,4.71428571428571,5,27,22
1.0,1,1,37,1,73,66,177,1,32,126,86,32,37,32,1.0,1.68181818181818,2,33,49
1.0,1,1,9,2,7,8,28,2,6,10,9,6,9,6,1.0,0.0,0,2,0
1.0,1,1,22,2,5,4,133,2,7,45,37,7,22,7,1.0,3.0,4,27,15
1.0,1,1,3,2,2,3,26,2,1,4,3,1,3,1,0.346153846153846,1.0,0,1,0
1.0,1,1,13,2,3,9,198,2,6,30,19,6,17,6,0.909090909090909,1.5,2,16,6
1.0,1,1,4,2,1,2,28,2,1,5,4,1,4,1,0.964285714285714,0.0,0,2,0
0.75,2,2,29,4,48,48,139,4,26,85,62,30,28,26,0.985611510791367,2.33333333333333,7,23,33
1.0,1,1,54,3,13,16,158,3,14,108,90,14,53,14,0.873417721518987,4.88888888888889,3,22,36
0.714285714285714,2,2,89,7,197,187,417,7,53,292,214,54,85,53,0.541966426858513,4.44444444444444,15,59,125
1.0,1,1,21,3,8,11,77,3,10,44,31,10,17,10,0.532467532467532,1.25,4,14,10
1.0,1,1,11,2,3,3,53,2,4,23,18,5,11,4,1.0,3.33333333333333,0,9,7
1.0,1,1,3,1,1,2,23,1,0,4,3,0,3,0,0.652173913043478,0.0,0,3,0
1.0,1,1,26,3,5,8,76,3,7,44,37,7,26,7,0.763157894736842,5.0,6,14,11
1.0,1,1,4,1,1,2,35,1,2,10,7,2,4,2,0.8,2.0,0,4,3
1.0,1,1,13,2,3,4,98,2,5,24,18,5,13,5,0.938775510204082,1.2,2,20,5
0.5,2,2,8,2,2,3,47,2,3,15,11,3,8,3,0.659574468085106,1.0,2,7,3
0.666666666666667,2,2,21,3,52,48,112,3,10,22,21,10,21,10,0.482142857142857,0.3,7,14,0
1.0,1,1,11,1,1,2,50,1,4,20,15,4,11,4,0.62,2.0,2,9,4
1.0,1,1,18,1,1,2,82,1,10,45,34,10,18,10,0.98780487804878,2.11111111111111,1,12,16
