CountLineCodeExe,CountStmtExe,CountStmt,CountLineCode,CountLine,CountSemicolon,CountLineBlank,SumCyclomatic,RatioCommentToCode,SumCyclomaticStrict,CountLineComment,CountLineCodeDecl,SumCyclomaticModified,CountStmtDecl,OWN_LINE,CountInput_Mean,CountInput_Max,MINOR_LINE,MaxNesting_Mean,CountPath_Max
0,0,9,11,48,7,12,6,2.27,6,25,9,6,9,1.0,1.66666666666667,3,1,0.0,1
38,22,63,73,119,52,10,9,0.51,9,37,41,9,41,0.596638655462185,4.0,7,3,3.0,15
10,4,14,18,49,11,6,2,1.39,2,25,12,2,10,1.0,5.0,5,1,1.0,2
169,104,203,260,357,158,42,45,0.21,50,55,104,45,99,0.725490196078431,6.41666666666667,16,2,2.07142857142857,27
67,43,68,111,154,56,14,11,0.26,11,29,48,11,25,0.636363636363636,7.0,10,3,0.75,4
24,22,47,63,119,33,17,12,0.62,12,39,29,12,25,0.663865546218487,4.625,21,4,1.2,5
59,39,102,140,350,79,44,21,1.19,22,166,72,21,63,0.594285714285714,2.2,10,2,0.307692307692308,4
120,72,165,213,267,125,26,34,0.13,39,28,95,34,93,1.0,2.27272727272727,7,1,0.866666666666667,90
0,0,1,1,22,1,1,0,20.0,0,20,1,0,1,1.0,0.0,0,1,0.0,0
25,25,53,74,132,34,29,18,0.39,18,29,30,18,28,0.901515151515151,2.16666666666667,9,2,0.0,1
20,14,40,61,109,25,20,17,0.48,17,29,31,17,26,0.844036697247706,14.1666666666667,61,2,0.2,2
20,11,31,41,79,24,17,6,0.51,7,21,20,6,20,0.734177215189873,2.33333333333333,5,3,1.2,5
11,7,16,28,47,12,7,8,0.43,8,12,12,6,9,0.957446808510638,1.6,5,1,0.428571428571429,4
29,25,55,85,133,38,21,16,0.32,16,27,41,16,30,0.827067669172932,2.30769230769231,8,2,0.333333333333333,2
0,0,4,6,42,3,2,1,5.67,1,34,5,1,4,0.785714285714286,1.0,1,2,0.0,1
18,18,47,62,101,32,13,14,0.52,14,32,29,14,29,1.0,2.53846153846154,5,1,0.2,2
1,1,6,10,41,3,8,1,2.3,1,23,6,1,5,1.0,0.0,0,1,0.0,1
13,9,23,35,65,16,8,6,0.63,8,22,19,6,14,0.8,2.66666666666667,6,2,0.6,5
1,0,4,6,30,3,4,0,3.33,0,20,5,0,4,0.866666666666667,0.0,0,2,0.0,0
2,2,8,11,37,5,5,2,1.91,2,21,6,2,6,0.621621621621622,5.0,10,2,0.0,1
104,68,148,204,339,113,37,30,0.49,36,100,100,30,80,0.440828402366864,3.0,13,3,0.761904761904762,9
7,6,19,27,62,11,11,7,0.89,7,24,13,7,13,0.516129032258065,1.42857142857143,2,3,0.0,1
9,9,24,32,59,16,10,7,0.53,7,17,15,7,15,1.0,1.85714285714286,5,1,0.4,1
61,53,103,133,198,70,23,28,0.32,33,42,48,28,50,0.309644670050761,4.1,8,5,1.35714285714286,18
17,10,26,34,64,20,9,5,0.62,6,21,15,5,16,0.6875,1.5,3,3,1.5,4
1,0,5,8,33,3,4,1,2.62,1,21,6,1,5,1.0,1.0,1,1,0.0,1
34,24,57,77,118,39,24,17,0.22,18,17,34,17,33,0.830508474576271,3.38461538461538,10,2,0.333333333333333,3
175,112,195,267,429,161,32,51,0.49,52,131,88,35,83,0.862470862470862,4.5625,24,3,0.80952380952381,14
87,55,110,179,238,79,28,34,0.17,34,31,72,26,55,0.65546218487395,3.73333333333333,12,2,0.761904761904762,12
12,12,29,39,105,18,12,10,1.38,10,54,17,10,17,1.0,1.7,5,1,0.0,1
6,6,14,20,45,10,5,3,1.0,3,20,10,3,8,1.0,2.66666666666667,4,1,0.0,1
0,0,19,22,73,19,10,0,1.68,0,37,19,0,19,1.0,0.0,0,1,0.5,0
68,38,88,120,160,70,19,17,0.17,17,21,52,17,50,1.0,3.28571428571429,5,1,1.11111111111111,8
12,11,26,38,71,17,12,8,0.55,8,21,18,8,15,0.802816901408451,2.0,5,2,0.0,1
4,4,14,24,50,9,6,6,0.83,6,20,15,6,10,0.9,1.25,2,2,0.0,1
7,5,17,25,56,10,10,6,0.84,6,21,13,6,12,0.392857142857143,1.5,2,4,0.0,1
39,20,68,87,150,56,24,10,0.45,10,39,49,10,48,1.0,1.4,2,1,0.875,6
2,2,6,9,14,3,4,2,0.11,2,1,4,2,4,1.0,2.0,2,1,0.0,1
3,3,30,36,117,26,22,12,1.64,12,59,29,12,27,0.786324786324786,1.16666666666667,3,3,0.0,1
92,57,122,153,209,97,25,24,0.21,27,32,70,24,65,0.507177033492823,3.25,6,2,1.0,264
70,0,56,73,137,55,5,0,0.81,0,59,72,0,56,0.547445255474453,0.0,0,2,0.0,0
18,14,35,53,85,27,11,7,0.4,7,21,28,7,21,0.705882352941177,3.4,7,3,0.571428571428571,2
3,3,10,16,43,7,6,2,1.31,2,21,10,2,7,1.0,1.5,2,1,0.0,1
13,11,19,22,52,15,6,3,1.09,3,24,8,3,8,1.0,1.0,1,1,1.0,3
8,7,17,23,54,13,6,3,1.09,3,25,12,3,10,1.0,3.66666666666667,7,1,0.0,1
2,2,6,8,28,4,3,1,2.12,1,17,4,1,4,1.0,2.0,2,1,0.0,1
5,5,14,18,49,10,7,3,1.33,3,24,10,3,9,1.0,3.0,5,1,0.0,1
5,5,15,20,53,11,10,3,1.15,3,23,11,3,10,1.0,3.0,5,1,0.0,1
7,5,16,20,49,13,8,2,1.05,2,21,12,2,11,0.857142857142857,2.5,3,2,0.0,1
32,30,66,90,208,43,29,22,0.99,22,89,38,22,36,0.9375,2.86363636363636,11,2,0.0,1
9,8,25,34,87,17,17,6,1.06,6,36,19,6,17,1.0,2.2,3,1,0.375,2
0,0,4,5,37,3,5,1,5.4,1,27,4,1,4,0.918918918918919,1.0,1,2,0.0,1
5,5,13,24,51,7,7,6,0.83,6,20,13,6,8,0.901960784313726,1.0,1,2,0.0,1
21,15,54,89,132,35,21,18,0.25,18,22,55,18,39,1.0,0.466666666666667,1,1,0.157894736842105,2
35,31,67,95,166,41,31,24,0.42,24,40,36,24,36,1.0,1.04166666666667,3,1,0.0,1
12,10,28,47,81,18,12,9,0.47,9,22,26,9,18,0.567901234567901,1.25,3,3,0.3,2
68,40,65,84,121,58,13,6,0.29,6,24,26,6,25,0.578512396694215,7.0,7,2,3.0,13
43,26,57,93,142,42,20,14,0.31,15,29,40,14,31,1.0,3.2,5,1,1.42857142857143,12
18,16,38,55,105,22,16,14,0.62,14,34,24,14,22,1.0,1.90909090909091,5,1,0.428571428571429,3
6,4,12,19,48,8,8,3,1.11,3,21,10,3,8,0.625,2.0,4,2,0.8,2
31,13,26,58,93,17,8,15,0.5,15,29,19,7,13,0.591397849462366,7.5,12,2,1.6,8
0,0,3,4,27,2,3,0,5.0,0,20,3,0,3,0.962962962962963,0.0,0,1,0.0,0
36,25,58,78,129,43,17,13,0.44,13,34,38,13,33,0.666666666666667,2.25,5,2,0.5,5
4,4,14,24,50,9,6,6,0.83,6,20,15,6,10,0.9,1.25,2,2,0.0,1
468,336,558,736,1061,411,111,145,0.29,163,215,212,137,222,0.46559849198869,7.25,29,4,2.0,92160
151,104,171,269,429,115,46,54,0.42,55,114,86,54,67,0.554778554778555,3.27272727272727,11,3,1.03333333333333,288
5,5,14,18,49,10,8,3,1.28,3,23,9,3,9,1.0,2.66666666666667,4,1,0.0,1
5,5,13,25,52,7,7,8,0.8,8,20,14,8,8,0.884615384615385,1.8,3,2,0.0,1
11,6,11,22,66,5,6,8,1.73,9,38,5,5,5,0.924242424242424,3.0,5,2,0.8,2
0,0,5,6,40,4,3,1,5.17,1,31,5,1,5,0.525,1.0,1,3,0.0,1
124,101,165,242,316,105,51,59,0.11,63,26,71,59,64,0.449367088607595,3.375,12,4,0.771428571428571,7
25,17,40,58,98,31,12,8,0.48,9,28,28,8,23,0.693877551020408,3.33333333333333,5,2,1.4,12
7,4,15,28,55,11,7,3,0.71,3,20,19,3,11,1.0,1.0,2,1,0.75,2
16,15,34,48,92,22,16,11,0.58,11,28,20,11,19,1.0,2.4,6,1,0.25,2
51,36,85,128,204,63,27,24,0.39,26,50,62,24,49,0.71078431372549,2.21428571428571,7,3,0.666666666666667,9
41,34,50,83,126,31,13,18,0.4,20,33,29,18,16,1.0,3.33333333333333,5,1,1.4,20
5,4,11,18,46,8,5,2,1.28,3,23,11,2,7,1.0,3.0,3,1,1.0,2
10,6,19,26,52,14,9,4,0.65,4,17,14,4,13,0.942307692307692,2.5,3,2,1.5,3
2,2,6,9,14,3,4,2,0.11,2,1,4,2,4,1.0,2.0,2,1,0.0,1
85,56,107,146,188,91,12,18,0.23,18,33,62,18,51,1.0,8.0,15,1,1.11111111111111,10
59,41,80,117,176,64,16,15,0.37,15,43,51,15,39,0.568181818181818,6.66666666666667,12,2,2.83333333333333,14
0,0,5,7,47,4,6,1,4.86,1,34,6,1,5,0.914893617021277,3.0,3,1,0.0,1
11,10,25,38,131,14,22,10,1.87,10,71,16,10,15,0.656488549618321,0.222222222222222,2,3,0.25,2
95,59,146,198,301,104,40,32,0.32,37,63,95,32,87,0.910299003322259,2.5625,3,2,0.954545454545455,13
148,116,180,244,346,131,42,51,0.25,59,60,71,49,64,0.621387283236994,4.75,20,3,1.0,82
14,14,31,42,157,20,17,10,2.33,10,98,17,10,17,0.420382165605096,2.2,4,3,0.0,1
89,51,112,149,196,86,20,22,0.18,24,27,60,22,61,0.892857142857143,3.8,10,2,2.57142857142857,183
71,48,102,117,163,90,17,12,0.28,12,33,55,12,54,0.638036809815951,3.5,8,2,0.625,4
0,0,2,4,26,1,2,2,5.0,2,20,3,2,2,0.961538461538462,0.0,0,1,0.0,0
42,31,51,67,123,36,18,13,0.57,16,38,20,13,20,0.520325203252033,4.0,6,3,3.0,160
129,80,171,210,306,133,38,30,0.28,32,58,95,30,91,0.944444444444444,3.83333333333333,9,2,2.9,42
20,13,39,51,77,32,9,6,0.33,6,17,31,6,26,1.0,2.66666666666667,5,1,0.8,3
28,12,21,39,86,15,12,6,0.82,8,32,24,6,9,0.976744186046512,26.0,47,1,1.25,3
132,88,171,228,322,127,55,39,0.18,42,40,88,39,83,0.496894409937888,4.91666666666667,21,3,2.0,61
100,69,144,196,279,100,41,41,0.21,51,42,82,41,75,0.372759856630824,4.58823529411765,17,4,0.894736842105263,108
10,8,18,27,75,11,9,6,1.44,6,39,11,6,10,0.626666666666667,6.75,19,4,0.5,3
256,208,302,429,525,205,70,106,0.08,114,36,102,96,94,0.554285714285714,2.82222222222222,10,3,0.6875,23
29,14,48,73,129,37,15,9,0.56,9,41,42,9,34,0.961240310077519,2.28571428571429,5,1,0.2,2
100,47,94,138,181,82,24,11,0.14,11,19,53,11,47,1.0,4.14285714285714,10,1,0.666666666666667,2
17,15,29,40,73,22,10,6,0.57,10,23,21,6,14,0.63013698630137,5.0,5,2,2.0,13
371,247,417,548,743,306,90,105,0.2,118,110,159,105,170,0.261103633916555,4.52380952380952,16,7,2.03703703703704,1949
38,25,50,75,115,37,11,13,0.39,17,29,32,13,25,0.626086956521739,3.66666666666667,5,2,1.6,24
46,34,60,87,139,38,15,21,0.43,23,37,29,21,26,0.410071942446043,3.8,10,3,0.833333333333333,5
44,29,39,62,87,31,5,13,0.32,13,20,12,7,10,1.0,12.0,24,1,1.5,12
0,0,7,8,52,6,6,4,4.75,4,38,7,4,7,0.807692307692308,0.0,0,2,0.0,1
16,12,30,43,76,18,13,11,0.47,11,20,20,11,18,1.0,2.0,3,1,0.8,3
13,10,20,22,66,18,14,1,1.36,1,30,10,1,10,1.0,0.0,0,1,0.0,1
5,4,17,22,51,13,8,3,0.95,3,21,14,3,13,0.980392156862745,1.33333333333333,2,1,0.0,1
109,74,138,164,212,113,25,35,0.14,38,23,57,35,64,0.533018867924528,5.88888888888889,9,3,1.72727272727273,12
10,5,18,24,59,12,7,4,1.17,5,28,14,4,13,1.0,1.0,1,1,2.0,4
171,98,185,272,380,160,40,39,0.28,43,75,106,23,87,0.994736842105263,7.0,18,1,1.0,24
12,9,32,40,118,23,14,7,1.6,7,64,23,7,23,1.0,3.4,7,1,0.428571428571429,3
0,0,5,6,43,4,5,2,5.33,2,32,5,2,5,0.511627906976744,4.5,6,3,0.0,1
9,9,24,35,63,17,11,6,0.49,6,17,19,6,15,0.73015873015873,0.833333333333333,1,2,0.0,1
281,257,484,720,943,261,197,222,0.04,222,26,242,222,227,0.989395546129374,0.356382978723404,13,1,0.130208333333333,12
0,0,2,4,36,1,2,0,7.5,0,30,3,0,2,1.0,0.0,0,1,0.0,0
11,6,17,25,59,12,7,3,1.08,3,27,12,3,11,1.0,4.0,6,1,0.6,2
14,14,33,60,98,18,17,14,0.35,14,21,32,14,19,1.0,1.92857142857143,4,1,0.0,1
726,504,793,1082,1473,563,182,215,0.19,242,209,276,215,289,0.419551934826884,6.92307692307692,28,5,1.74418604651163,12498470
4,4,11,21,48,6,6,4,1.0,4,21,12,4,7,0.75,0.75,2,2,0.0,1
21,21,48,65,155,31,22,16,1.06,16,69,28,16,27,1.0,3.0625,8,1,0.0,1
165,100,184,264,364,133,34,48,0.26,55,69,89,48,84,0.56043956043956,3.125,11,3,2.7,24969
42,28,59,89,150,40,30,18,0.35,22,31,37,18,31,0.986666666666667,2.11111111111111,4,1,1.27272727272727,5
21,20,42,64,116,24,19,16,0.52,16,33,26,16,22,1.0,1.85714285714286,5,1,0.235294117647059,2
5,1,48,65,168,47,25,0,1.25,0,81,54,0,47,1.0,0.0,0,1,0.75,0
34,28,53,64,99,38,13,13,0.34,13,22,22,13,25,1.0,1.83333333333333,4,1,1.22222222222222,8
707,571,759,1091,1262,510,138,292,0.06,328,68,201,247,188,0.547543581616482,7.04545454545455,35,4,0.472527472527473,131072
23,18,38,53,135,25,21,11,1.15,11,61,20,11,20,1.0,3.28571428571429,4,1,0.777777777777778,4
0,0,4,7,62,3,4,1,7.29,1,51,6,1,4,1.0,1.0,1,1,0.0,1
36,27,43,63,98,32,14,10,0.33,14,21,23,10,16,0.642857142857143,3.0,3,2,4.0,24
84,78,170,251,395,116,75,53,0.27,53,69,120,53,92,0.89620253164557,1.27450980392157,3,2,0.113207547169811,3
86,58,108,151,204,88,24,23,0.21,26,31,55,23,50,1.0,9.66666666666667,21,1,2.6,240
47,25,53,87,137,41,23,11,0.33,12,29,36,11,28,1.0,8.0,12,1,2.0,16
18,12,30,39,68,24,8,5,0.54,5,21,21,5,18,1.0,3.0,6,1,0.571428571428571,2
0,0,8,10,40,7,4,2,2.6,2,26,9,2,8,1.0,1.5,2,1,0.0,1
684,498,650,815,1060,578,161,72,0.12,72,99,161,71,152,0.401515151515151,3.71428571428571,19,6,1.09677419354839,36
21,17,38,60,115,24,16,14,0.65,16,39,26,14,21,0.347826086956522,2.75,8,4,0.214285714285714,2
11,10,16,17,36,0,5,6,0.82,6,14,6,6,6,1.0,0.0,0,1,0.666666666666667,2
6,6,7,7,27,0,2,0,2.57,0,18,1,0,1,0.666666666666667,0.0,0,3,3.0,8
8,6,14,23,52,9,6,4,1.0,4,23,12,4,8,0.923076923076923,1.0,2,2,0.75,3
491,483,619,804,1178,415,223,208,0.12,232,100,183,162,136,0.98471986417657,5.0,16,1,1.28571428571429,53
293,142,324,434,703,266,97,52,0.41,67,179,208,52,182,0.409672830725462,5.83333333333333,11,4,2.0,321
0,0,3,4,34,2,1,1,7.25,1,29,3,1,3,0.911764705882353,6.0,6,2,0.0,1
140,78,155,233,337,130,41,39,0.29,43,68,93,23,77,0.99406528189911,6.1,14,1,1.0,24
19,15,40,61,103,25,17,13,0.43,14,26,30,13,25,0.844660194174757,8.58333333333333,31,2,0.2,2
156,101,171,239,316,140,33,28,0.19,28,46,72,28,70,0.60126582278481,13.75,28,4,2.83333333333333,384
19,14,32,52,105,19,17,12,0.69,13,36,22,12,18,0.942857142857143,3.3,11,1,0.25,3
5,5,17,22,59,12,10,4,1.23,5,27,12,4,12,0.76271186440678,2.25,3,2,0.0,1
122,74,151,214,307,109,25,39,0.32,44,68,81,39,77,0.798045602605863,4.2,8,2,1.76923076923077,30
7,4,12,18,51,7,9,4,1.33,4,24,8,4,8,0.411764705882353,2.75,4,3,0.0,1
0,0,7,8,43,6,5,1,3.75,1,30,7,1,7,0.86046511627907,1.0,1,2,0.0,1
0,0,11,18,92,10,8,6,3.67,6,66,17,6,11,1.0,1.0,1,1,0.0,1
4,3,8,12,46,4,4,3,2.5,3,30,5,3,5,0.434782608695652,13.0,26,3,0.75,2
122,78,158,214,334,118,38,33,0.38,38,82,92,33,80,0.389221556886228,2.08333333333333,5,4,1.33333333333333,18
53,34,80,109,168,61,29,17,0.3,23,33,50,17,46,0.767857142857143,4.0,17,3,1.91666666666667,4
12,12,25,38,67,15,12,12,0.45,12,17,16,12,13,1.0,1.66666666666667,3,1,0.0,1
83,58,113,147,247,74,38,30,0.42,32,62,50,30,55,0.700404858299595,3.33333333333333,6,2,1.66666666666667,300
7,6,18,26,56,11,9,6,0.81,6,21,13,6,12,0.660714285714286,1.0,2,2,0.0,1
40,22,44,61,113,34,15,8,0.61,8,37,23,8,22,0.663716814159292,5.5,11,3,2.25,11
0,0,6,10,46,5,4,0,3.2,0,32,9,0,6,1.0,0.0,0,1,0.0,0
18,14,30,44,75,18,9,8,0.5,8,22,21,8,16,0.36,1.0,2,3,1.6,5
14,9,26,45,78,17,11,8,0.49,10,22,24,8,17,0.602564102564103,1.57142857142857,3,3,0.333333333333333,2
2,2,6,9,14,3,4,2,0.11,2,1,4,2,4,1.0,2.0,2,1,0.0,1
329,241,361,529,664,226,88,149,0.09,169,47,138,149,120,0.524096385542169,4.33333333333333,9,4,1.76190476190476,70721
13,10,29,42,92,21,10,7,0.95,7,40,23,7,19,0.521739130434783,3.0,5,3,1.16666666666667,3
0,0,4,7,37,3,3,2,3.86,2,27,6,2,4,0.702702702702703,1.0,1,2,0.0,1
8,7,17,23,54,13,6,3,1.09,3,25,12,3,10,1.0,3.66666666666667,7,1,0.0,1
158,109,181,258,410,131,47,53,0.43,58,111,71,53,72,0.65609756097561,6.58333333333333,13,2,1.625,120
1621,1043,1578,2520,3051,1097,328,432,0.08,458,209,719,432,535,0.373647984267453,5.56338028169014,63,6,1.21052631578947,73728
49,24,46,65,101,41,11,4,0.38,4,25,22,4,22,1.0,6.0,6,1,2.0,5
2,2,6,9,14,3,4,2,0.11,2,1,4,2,4,1.0,2.0,2,1,0.0,1
51,37,72,106,153,49,20,21,0.25,22,27,43,21,35,0.601307189542484,1.8,5,2,0.916666666666667,10
0,0,5,6,27,4,4,2,2.83,2,17,5,2,5,0.777777777777778,1.5,3,2,0.0,1
323,207,351,501,676,256,86,94,0.19,110,94,155,94,144,0.398518518518518,4.32142857142857,29,5,1.05405405405405,2538
48,37,61,92,187,40,14,21,0.88,21,81,24,21,24,0.27807486631016,1.6,2,5,1.16666666666667,3
57,33,74,103,133,49,12,20,0.17,25,18,42,20,41,1.0,3.14285714285714,7,1,2.2,8
93,55,124,161,207,89,23,29,0.14,31,23,69,29,69,0.893719806763285,3.25,7,2,1.90909090909091,72
28,28,59,82,161,38,33,20,0.56,20,46,33,20,31,0.925465838509317,2.2,11,2,0.0,1
11,11,30,35,61,27,5,2,0.6,2,21,21,2,19,0.934426229508197,6.5,13,2,0.0,1
29,29,73,98,146,50,27,23,0.21,23,21,46,23,44,0.815068493150685,2.59090909090909,9,2,0.12,2
7,7,16,30,58,9,8,8,0.67,8,20,16,8,9,0.482758620689655,1.33333333333333,2,3,0.0,1
9,7,17,22,45,13,6,3,0.77,3,17,11,3,10,1.0,2.33333333333333,4,1,0.0,1
0,0,9,10,36,8,9,5,1.7,5,17,9,5,9,1.0,0.4,1,1,0.0,1
0,0,7,10,32,6,5,2,1.7,2,17,9,2,7,1.0,4.5,9,1,0.0,1
6,5,18,26,57,11,13,6,0.69,6,18,14,6,13,1.0,1.83333333333333,3,1,0.0,1
167,87,180,257,335,133,22,45,0.22,49,56,94,45,93,0.994029850746269,5.7,12,1,2.16666666666667,73
92,73,136,181,285,86,42,43,0.34,44,62,59,43,63,0.350877192982456,9.16,40,5,0.888888888888889,8
403,324,439,616,748,309,91,154,0.1,168,59,132,129,115,0.883689839572192,3.7719298245614,16,2,0.508196721311475,191
29,25,50,63,98,39,14,10,0.33,10,21,26,10,25,1.0,3.0,4,1,1.8,12
27,17,37,58,84,29,9,7,0.29,9,17,25,7,20,1.0,2.66666666666667,4,1,0.8,8
30,15,41,54,105,34,14,6,0.69,6,37,29,6,26,0.819047619047619,1.5,2,2,1.5,8
42,28,51,79,139,35,16,15,0.56,15,44,27,15,23,0.611510791366906,9.71428571428571,47,5,0.909090909090909,8
14,9,26,45,78,17,11,8,0.49,10,22,24,8,17,0.615384615384615,1.28571428571429,3,3,0.333333333333333,2
6,6,9,9,29,0,2,0,2.0,0,18,3,0,3,0.620689655172414,0.0,0,2,1.0,4
248,132,274,447,567,194,44,74,0.19,76,84,179,73,142,0.462081128747795,3.26666666666667,11,4,0.674418604651163,162
0,0,4,5,37,3,3,2,5.8,2,29,4,2,4,0.864864864864865,1.0,1,2,0.0,1
6,6,22,37,69,14,11,7,0.57,7,21,23,7,16,0.318840579710145,0.857142857142857,1,4,0.0,1
434,281,478,670,856,358,81,136,0.17,156,114,205,116,197,0.355140186915888,9.95348837209302,57,4,1.18,1254
75,66,112,162,299,75,45,41,0.57,42,92,51,39,46,1.0,3.03225806451613,11,1,0.342857142857143,4
332,193,364,462,581,310,81,48,0.08,48,39,194,48,171,0.7426597582038,4.28571428571429,16,3,0.88,18
124,101,165,242,316,105,51,59,0.11,63,26,71,59,64,0.515822784810127,1.96875,6,3,0.771428571428571,7
65,57,91,128,256,58,25,32,0.8,33,103,35,32,34,1.0,5.73333333333333,12,1,1.0,10
0,0,7,8,53,6,7,4,4.75,4,38,7,4,7,0.60377358490566,15.75,32,2,0.0,1
203,153,218,327,417,154,74,67,0.05,69,16,82,65,65,0.630695443645084,4.69444444444444,26,2,0.578947368421053,28
70,58,107,134,187,84,26,22,0.25,23,34,53,22,49,0.812834224598931,3.66666666666667,12,2,1.27272727272727,37
3,3,9,13,41,6,6,2,1.69,2,22,7,2,6,0.707317073170732,1.5,2,2,0.0,1
9,9,14,14,27,0,5,0,0.57,0,8,5,0,5,1.0,0.0,0,1,0.5,2
36,19,61,76,158,49,24,11,0.76,12,58,44,10,42,0.525316455696203,4.2,9,3,0.75,4
379,230,408,549,688,350,44,99,0.17,102,95,181,71,178,0.560407569141194,8.33333333333333,22,3,2.41666666666667,77
9,9,28,37,70,20,10,6,0.62,6,23,20,6,19,1.0,2.16666666666667,3,1,0.0,1
0,0,4,5,29,3,3,1,4.2,1,21,4,1,4,0.724137931034483,1.0,1,2,0.0,1
18,13,27,39,80,20,10,6,0.79,6,31,15,6,14,1.0,3.0,6,1,0.6,8
186,98,191,245,332,170,41,18,0.19,18,47,100,18,93,0.484939759036145,4.5,7,3,1.75,9
94,57,119,158,226,96,31,21,0.23,21,37,64,21,62,0.539823008849557,9.28571428571429,27,2,1.7,65
259,207,302,439,537,198,73,112,0.08,124,36,103,102,95,0.512104283054004,4.68181818181818,29,4,0.74468085106383,32
234,139,243,371,463,170,36,80,0.15,84,57,118,76,104,1.0,5.66666666666667,15,1,1.53571428571429,12
56,46,99,151,221,70,37,28,0.22,30,33,72,28,53,0.610859728506787,3.0,11,3,0.230769230769231,2
12,11,21,30,62,13,6,7,0.87,7,26,10,7,10,0.516129032258065,8.5,17,2,0.75,6
0,0,5,6,43,4,5,3,5.33,3,32,5,3,5,0.790697674418605,11.3333333333333,22,3,0.0,1
45,35,70,116,163,47,20,19,0.23,20,27,55,19,35,0.43558282208589,2.3,5,3,1.0,8
3,2,11,17,43,8,6,2,1.18,2,20,12,2,9,0.674418604651163,2.0,3,3,0.0,1
89,52,101,150,212,79,30,23,0.22,26,33,60,23,49,0.924528301886792,5.3,11,2,1.08333333333333,22
10,9,27,42,100,16,17,10,0.98,10,41,22,10,18,0.68,3.7,22,2,0.0,1
2,2,10,12,42,8,5,2,2.08,2,25,8,2,8,0.642857142857143,0.0,0,3,0.0,1
0,0,4,5,31,3,3,1,4.6,1,23,4,1,4,0.967741935483871,18.0,18,1,0.0,1
18,9,29,43,83,21,14,7,0.6,7,26,24,7,20,0.650602409638554,1.6,5,3,0.857142857142857,3
159,137,168,192,270,0,47,50,0.17,50,32,33,50,31,1.0,0.0,0,1,1.8695652173913,9
18,13,28,38,94,20,11,6,1.18,7,45,16,6,15,0.978723404255319,18.0,30,1,1.5,12
1,1,4,7,28,2,3,1,2.57,1,18,4,1,3,1.0,0.0,0,1,0.0,1
19,0,35,36,63,34,22,0,0.14,0,5,35,0,35,0.603174603174603,0.0,0,5,0.0,0
2,2,6,9,14,3,4,2,0.11,2,1,4,2,4,1.0,2.0,2,1,0.0,1
12,10,31,45,84,19,18,11,0.56,11,25,23,11,21,0.773809523809524,2.45454545454545,4,2,0.0,1
236,191,273,400,492,177,67,105,0.09,117,34,93,95,82,0.319105691056911,6.26190476190476,57,4,0.644444444444444,32
4,3,12,18,46,7,7,4,1.17,4,21,10,4,9,0.673913043478261,1.5,3,2,0.0,1
103,102,167,172,326,0,87,59,0.39,59,67,69,59,65,1.0,0.0,0,1,0.222222222222222,4
14,10,25,38,79,18,12,6,0.76,6,29,20,6,15,0.759493670886076,2.0,3,3,0.8,3
362,272,455,617,830,340,94,114,0.2,125,126,198,114,183,0.459036144578313,6.44117647058824,37,4,1.46153846153846,1012
46,33,76,117,173,54,25,22,0.26,22,31,54,22,43,0.520231213872832,6.6,35,3,0.136363636363636,4
12,10,22,30,64,16,11,5,0.77,5,23,13,5,12,0.921875,3.25,5,2,0.5,2
4,4,14,24,50,9,6,6,0.83,6,20,15,6,10,0.9,1.25,2,2,0.0,1
274,331,421,419,616,326,91,127,0.32,127,135,82,117,44,1.0,5.09677419354839,12,1,0.875,13
180,113,227,320,536,169,75,56,0.45,58,144,143,56,114,0.626865671641791,4.95652173913043,12,3,1.21212121212121,37
44,29,39,62,88,31,6,13,0.32,13,20,12,7,10,1.0,12.5,25,1,1.5,12
3,3,10,13,39,7,6,2,1.54,2,20,7,2,7,1.0,2.5,3,1,0.0,1
58,50,89,122,170,59,29,28,0.17,28,21,40,28,39,0.617647058823529,3.57894736842105,7,3,0.454545454545455,6
294,238,329,481,594,215,75,128,0.1,144,50,104,113,91,0.895622895622896,3.19148936170213,13,2,0.6,128
257,209,302,434,530,201,70,110,0.08,120,36,101,100,93,0.345283018867925,2.55555555555556,9,4,0.708333333333333,23
28,25,55,86,130,39,20,15,0.28,15,24,44,15,30,1.0,2.53846153846154,7,1,0.266666666666667,2
219,133,241,351,532,188,62,56,0.34,60,119,112,52,108,0.747645951035782,9.09090909090909,24,3,0.84,20
3,3,13,19,50,9,8,3,1.21,3,23,12,3,10,0.68,1.0,2,3,0.0,1
46,33,59,73,146,46,18,12,0.75,12,55,25,12,26,0.76027397260274,4.0,10,3,1.5,80
3,3,10,16,43,7,6,2,1.31,2,21,10,2,7,1.0,2.0,2,1,0.0,1
3,2,14,19,49,11,7,2,1.21,2,23,14,2,12,0.653061224489796,1.5,2,2,0.0,1
2,2,6,9,14,3,4,2,0.11,2,1,4,2,4,1.0,2.0,2,1,0.0,1
1,1,1,1,17,0,1,0,15.0,0,15,0,0,0,0.823529411764706,0.0,0,2,0.0,1
7,7,19,25,63,13,10,5,1.12,5,28,12,5,12,0.857142857142857,2.4,5,2,0.0,1
112,100,149,189,243,113,28,46,0.19,50,35,62,37,49,1.0,6.125,21,1,1.45454545454545,92
0,0,5,6,43,4,5,2,5.33,2,32,5,2,5,0.976744186046512,12.0,13,1,0.0,1
2,2,7,10,42,4,5,2,2.7,2,27,5,2,5,1.0,37.5,54,1,0.8,1
