OWN_COMMIT,MAJOR_COMMIT,DDEV,Added_lines,CountStmtDecl,CountLineCode,Del_lines,CountLineCodeDecl,ADEV,CountSemicolon,CountStmt,CountLine,COMM,SumCyclomatic,CountOutput_Mean,CountPath_Mean,CountClassCoupled,OWN_LINE,CountStmtExe,AvgLine
1.0,1,1,8,7,8,9,7,2,6,7,31,2,0,0.0,0.0,0,0.7053571428571428,0,0
1.0,1,1,9,38,90,9,38,3,75,83,196,3,6,8.131868131868131,1.0439560439560438,1,0.9306785403887088,45,25
1.0,1,1,9,28,56,6,26,2,38,49,93,2,9,3.357142857142856,1.4821428571428572,2,0.7977335164835164,20,6
1.0,0,0,1,3,4,2,3,1,2,3,26,1,0,0.5599999999999999,1.0,0,0.7503703703703708,0,1
1.0,1,1,15,8,14,27,8,3,8,11,44,3,2,1.9,1.0,1,0.5227272727272733,3,5
0.6904761904761908,1,1,40,21,52,38,21,3,25,38,99,3,12,1.824675324675326,1.09090909090909,0,0.5932330827067667,16,4
1.0,1,1,10,7,17,10,7,2,8,13,52,2,4,2.238095238095241,1.3809523809523825,0,0.5274725274725272,5,7
0.7999999999999999,2,2,48,68,143,57,62,5,104,123,204,5,18,4.63636363636364,2.63636363636364,7,0.8137254901960779,55,17
0.75,2,2,7,12,45,9,12,4,19,32,75,4,12,2.0,1.8571428571428608,0,0.706666666666667,20,5
1.0,1,1,12,13,14,13,13,2,12,13,43,2,8,0.0,1.0,0,0.441860465116279,0,1
1.0,1,1,5,22,62,4,22,2,46,54,150,2,7,4.714285714285708,1.0,4,0.9600000000000004,32,14
1.0,1,1,11,41,89,11,39,3,68,80,132,3,11,5.285714285714289,1.71428571428571,4,0.9090909090909088,39,10
1.0,1,1,39,9,14,0,10,1,9,11,39,1,1,3.0,1.0,1,1.0,2,5
1.0,1,1,11,14,25,9,14,2,16,20,71,2,3,3.882352941176469,1.4705882352941175,2,0.713309107426755,6,12
1.0,1,1,1,11,23,2,11,1,9,16,66,1,6,1.0,1.1999999999999995,0,0.606060606060606,5,4
1.0,1,1,2,17,29,3,17,1,18,24,73,1,4,2.7375000000000003,1.0,3,0.7509411196911198,6,4
1.0,1,1,1,4,5,2,4,1,3,4,30,1,2,1.0,1.0,0,0.5333333333333331,0,2
1.0,1,1,8,21,47,9,20,2,31,40,83,2,7,3.7270833333333337,2.1062499999999993,2,0.7829356777403979,18,9
1.0,1,1,12,10,29,16,10,2,15,21,69,2,5,2.333333333333329,2.0,2,0.5942028985507247,11,11
1.0,1,1,2,4,5,3,4,1,3,4,29,1,1,0.0,1.0,0,1.0,0,6
1.0,1,1,13,7,16,14,7,2,7,11,60,2,3,1.3749999999999998,1.0,0,0.6547619047619048,4,6
1.0,1,1,2,15,41,4,15,1,22,31,77,1,8,2.13888888888889,1.1388888888888904,1,0.8619579945799457,16,4
1.0,1,1,13,21,38,15,21,3,20,29,72,3,8,2.0,1.33333333333333,7,0.402777777777778,8,4
1.0,1,1,73,37,126,66,37,1,51,86,177,1,32,1.68181818181818,4.045454545454549,2,1.0,49,5
1.0,1,1,47,11,46,49,11,1,26,36,81,1,9,5.0,64.5,2,1.0,25,22
1.0,1,1,26,17,53,6,16,3,22,31,95,3,8,2.68859649122807,2.0350877192982453,0,0.5705587733288565,14,9
1.0,1,1,2,24,68,4,24,2,52,60,104,2,7,3.5714285714285703,1.0,6,0.8557692307692308,36,8
1.0,1,1,1,4,8,2,4,1,4,6,35,1,1,2.0895522388059695,1.0,0,0.8215601991282411,1,3
1.0,1,1,11,33,90,14,32,3,63,76,133,3,12,4.301111111111111,2.8166666666666687,2,0.8371552528969193,43,9
1.0,1,1,1,5,12,2,5,1,7,10,38,1,1,5.428571428571428,1.5238095238095235,1,0.7588345864661658,4,11
1.0,1,1,1,3,6,2,3,1,2,4,27,1,1,1.4629629629629628,1.0,0,0.5709593911024847,1,3
1.0,1,1,23,22,57,27,22,2,41,49,140,2,7,6.14285714285714,1.0,7,0.7176870748299319,27,13
1.0,1,1,5,8,17,5,8,2,8,13,40,2,3,1.6583333333333312,1.0,0,0.4957142857142856,4,3
1.0,1,1,1,9,18,2,9,1,10,14,60,1,3,3.0,1.5,1,0.633333333333333,5,6
1.0,1,1,9,9,10,11,9,3,8,9,53,3,4,0.75,1.0,0,0.490566037735849,0,5
1.0,1,1,39,7,14,0,8,1,7,11,39,1,2,3.0,1.326923076923077,1,0.9497041420118344,3,5
1.0,1,1,1,9,21,2,9,1,13,17,48,1,2,4.64,1.1199999999999988,3,0.5779244463742945,8,6
1.0,1,1,21,20,47,14,20,2,33,37,83,2,3,7.5,1.5,2,0.5662650602409639,17,20
1.0,1,1,5,22,42,4,22,2,26,34,130,2,7,2.6931216931216877,1.0,4,1.0,12,11
1.0,1,1,5,22,42,4,22,2,26,34,130,2,7,2.71428571428571,1.0,4,0.5307692307692308,12,11
1.0,1,1,8,20,39,12,20,1,27,33,76,1,5,4.625,1.25,3,0.8624999999999998,13,8
0.7692307692307695,1,1,58,18,20,2,19,2,17,18,55,2,9,0.9526627218934912,1.0,2,0.9487179487179488,0,1
1.0,1,1,1,4,7,2,4,1,3,5,26,1,1,1.0,1.0,0,0.4008766968325794,1,3
0.666666666666667,2,2,23,49,113,27,48,3,81,97,175,3,16,6.14285714285714,1.14285714285714,12,0.714285714285714,48,8
0.571428571428571,2,2,220,84,240,210,81,7,135,187,303,7,48,5.427806591164106,3.626776217148565,11,0.5647039123613508,102,12
0.6413546825778141,2,2,31,17,38,32,18,6,19,26,68,6,7,4.1360960716001625,1.7120320238667208,12,0.4550444859951804,9,6
0.666666666666667,2,2,25,41,92,31,40,3,60,76,132,3,16,5.83333333333333,3.33333333333333,1,0.712121212121212,35,14
0.7313783710862858,1,1,120,89,271,134,88,2,126,192,421,2,65,2.9324494120231246,2.757024590575014,1,0.6259245303520019,102,10
0.8137677058215897,2,2,188,74,318,202,68,5,163,242,426,5,79,3.4486900039081476,2.2596608647708374,7,0.5593682129222505,168,9
0.7064499241319993,2,2,51,34,93,51,32,3,52,70,137,3,18,4.059674886197999,3.0488200871735174,5,0.879229396980241,36,9
1.0,1,1,4,21,45,5,22,2,34,38,90,2,3,14.68880941052915,3.5681055752864106,2,0.834952600427952,17,48
0.52023878201897,3,3,340,95,236,361,100,7,166,197,313,7,26,6.203751604270758,1.833845085154801,11,0.6193146747430236,102,17
0.4977876869027584,2,2,95,74,181,52,75,8,83,131,271,8,46,2.529508683450818,1.040053519893899,21,0.4241880612140998,56,3
0.8841269285057722,1,1,74,89,256,81,83,2,128,189,386,2,61,3.258925059460674,2.131855564114123,4,0.6862571581775913,99,8
0.8954961616730954,1,1,99,55,174,99,50,3,89,130,289,3,42,2.527331449688454,1.4453451859339073,3,0.5874987785915236,75,8
1.0,1,1,56,82,186,66,76,4,100,146,313,4,47,1.96969696969697,1.81818181818182,6,0.472843450479233,64,6
0.75,2,2,40,10,37,43,10,4,23,30,66,4,7,5.0,3.0,0,1.0,20,18
0.8339664642874588,1,1,41,51,96,46,51,3,75,85,145,3,9,4.988233097953006,1.1284628918364337,12,0.529345454524054,34,11
0.5110941658833092,2,2,41,16,41,41,16,5,20,29,82,5,8,3.566564995299855,1.566564995299855,13,0.4818909621565743,12,8
0.6339961632334832,3,3,266,126,438,219,116,9,217,322,579,9,100,4.00342073455556,25.930849115510703,19,0.5797576132592567,195,11
0.5396649373052054,2,2,89,39,97,62,39,5,47,71,171,5,21,2.261835278836339,1.2122541072048325,6,0.6540705588794932,31,5
0.666666666666667,2,2,108,60,163,111,59,6,95,128,230,6,39,2.875,1.58333333333333,10,0.61304347826087,68,5
1.0,1,1,88,131,308,86,128,2,203,254,408,2,53,4.431075055620737,1.4312960094558216,11,0.7252148127793472,122,7
0.8,2,2,93,54,173,74,41,5,94,130,252,5,35,2.78260869565217,1.69565217391304,7,1.0,76,10
0.571428571428571,2,2,184,82,233,167,80,7,136,181,297,7,47,9.020764153914278,5.996305469597036,25,0.6351878893012768,98,15
1.0,1,1,12,11,25,12,10,2,16,20,55,2,4,8.349824617324701,4.416958971125497,4,0.525400442692007,9,18
1.0,1,1,21,7,10,18,7,2,6,8,42,2,1,1.0,1.0,4,0.5,1,8
0.5,2,2,11,18,35,15,19,3,17,25,72,3,6,1.9505167791757336,1.0,7,0.6704912191747513,6,3
0.6,2,2,227,28,91,61,27,5,49,70,166,5,20,3.85714285714286,3.14285714285714,1,0.632530120481928,42,17
0.571428571428571,2,2,184,83,234,167,80,7,137,182,298,7,48,9.07142857142857,6.07142857142857,26,0.63758389261745,99,16
0.7066952067674543,2,2,335,65,260,323,64,7,139,193,389,7,45,6.7577341649860205,67.64997246217818,9,0.9743748570392732,127,21
0.666666666666667,2,2,36,49,132,30,47,3,86,108,179,3,22,7.339437981361853,32.13267151510629,1,0.9547928790051542,58,17
1.0,1,1,90,47,63,0,46,1,59,62,90,1,2,11.0,2.0,5,1.0,15,22
0.7165602042471931,2,2,420,94,285,196,95,10,138,206,372,10,63,4.825292977935734,2.698057414567681,11,0.7374099229430235,112,10
0.5600758369088027,2,2,201,73,211,126,73,6,99,155,354,6,54,2.492338451995984,2.8755132643567443,20,0.4768128660009064,81,7
0.9977318988368188,1,1,36,55,106,37,54,2,80,93,156,2,11,4.407711543954816,1.1206397205849494,11,0.5729909635295751,38,10
0.7524146716645557,1,1,186,107,370,192,100,3,291,337,619,3,45,6.878916678888786,1.9091041675906597,5,0.6554298938781729,229,19
0.571428571428571,2,2,82,33,86,57,35,7,38,61,133,7,23,1.88888888888889,1.22222222222222,1,0.849624060150376,28,4
0.666666666666667,2,2,220,20,91,57,19,3,33,63,163,3,24,1.78571428571429,1.85714285714286,0,0.687116564417178,43,8
0.665444681494586,1,1,12,11,29,8,11,2,16,22,68,2,4,5.596854617436839,1.9424078024909788,2,0.9511802579196303,10,15
0.666666666666667,2,2,49,77,155,39,78,6,48,101,255,6,52,0.4859948281882051,1.0195879711531233,25,0.643398829881495,24,3
0.5548700873558928,2,2,737,134,393,685,128,10,257,323,531,10,57,7.347018374637642,3.460509941453374,13,0.771581364683086,188,16
1.0,1,1,85,134,301,85,130,3,197,248,396,3,53,4.413149369244959,1.4632553823228571,13,0.7274765051558642,114,6
0.7177707287386794,1,1,11,12,22,13,12,2,14,18,72,2,6,2.505222780060379,1.376305695015096,1,0.916471501305712,5,10
1.0,1,1,18,14,15,23,14,2,13,14,76,2,8,0.8987311786244676,1.0,3,0.7686961453650599,0,3
0.5631540102299811,2,2,264,98,263,222,93,7,145,203,412,7,61,4.435132855045342,2.010093453016437,11,0.69890043827487,105,7
0.6673634613218224,3,3,224,130,435,187,119,8,220,323,569,8,100,3.9617522336042374,28.900766376425594,17,0.6071159931904986,193,11
0.6875,2,2,291,102,271,236,109,16,150,202,332,16,58,6.90476190476191,2.95238095238095,18,0.756024096385542,100,12
0.5620062271154528,2,2,198,82,228,130,74,8,112,175,336,8,61,3.0505313534097547,2.748658097283257,16,0.5513789880547644,92,7
0.8,2,2,100,68,144,99,62,5,114,133,194,5,20,5.602202187244707,2.939331237146815,3,0.546262209724243,65,13
0.9189553274753872,1,1,16,21,52,18,20,4,27,39,90,4,10,3.2342038937705113,2.0402978168307504,3,0.6168011905246631,18,7
0.8570778209256505,2,2,338,147,388,305,142,7,248,319,535,7,71,8.15307328867231,4.691824971317315,43,0.8653419835582277,172,17
0.666666666666667,2,2,18,20,56,21,20,3,31,42,91,3,10,4.16666666666667,1.66666666666667,2,0.802197802197802,22,8
0.663086021599404,2,2,184,104,257,141,108,8,139,192,330,8,52,3.3981019865898445,1.7284829177458954,25,0.713886663206215,88,6
0.666666666666667,2,2,8,33,161,11,33,3,81,113,212,3,32,5.31578947368421,1.68421052631579,4,0.891509433962264,80,8
0.578670329851263,1,1,110,74,251,109,71,4,126,187,340,4,61,5.325170696718554,11.938818313727657,3,0.6166518344288424,113,14
1.0,1,1,20,6,7,18,6,2,5,6,39,2,1,1.0,1.0,3,0.5140476223634971,0,8
1.0,1,1,20,6,8,18,6,2,5,7,40,2,1,1.0,1.0,3,0.5050710908189741,0,8
0.7762857043433471,2,2,49,46,94,53,46,4,73,82,141,4,7,4.5647349665824795,1.0977959354114026,12,0.5048897967705701,36,11
0.6964423565356174,2,2,175,148,479,139,141,6,209,335,653,6,126,2.4550092683320184,1.6972794553016135,13,0.669401576718522,187,5
0.7387827119644155,1,1,2,6,10,3,6,1,6,8,33,1,3,1.477565423928831,1.2387827119644157,1,0.5719984067848904,2,2
0.7423924066610654,1,1,68,106,309,75,106,2,208,250,385,2,45,6.780780566750693,8.22247833098945,2,0.9493795622610508,143,20
0.5890288625194902,2,2,363,172,455,350,160,12,272,358,584,12,96,4.930785065447228,2.688401705541637,18,0.529530928497977,186,8
0.8048776312702397,1,1,45,39,103,35,39,4,60,80,151,4,19,4.230349705681491,2.704607602750792,8,0.6647547142084687,40,10
0.8640051682117186,1,1,27,18,34,26,19,4,20,26,60,4,5,3.805988371523634,1.3059883715236336,5,0.5178070794426723,8,5
0.75,2,2,45,49,92,52,49,4,73,82,140,4,8,5.28571428571429,1.14285714285714,13,0.507142857142857,33,12
0.7982343541022409,2,2,112,56,165,104,55,7,78,117,217,7,36,2.8717103711559915,2.1073158625089525,7,0.6024787527199473,61,7
0.7663012597003811,1,1,40,35,68,38,34,3,39,53,110,3,13,4.873629723876429,1.6202395470131192,6,0.7553040444085719,17,8
0.7375280777641889,2,2,34,62,130,38,59,5,96,114,190,5,15,5.241572992377914,1.610561898597884,9,0.7738894747091183,51,12
0.571428571428571,2,2,184,81,218,175,81,7,127,168,278,7,45,7.8666852765258515,4.285085065193504,19,0.5806096082706467,86,13
0.5,2,2,100,44,113,96,45,8,52,81,191,8,29,2.0,1.6,9,0.591623036649215,37,6
0.75,2,2,85,136,337,64,136,4,178,241,482,4,61,2.72413793103448,1.06896551724138,4,0.784232365145228,105,6
0.848768248489529,2,2,329,144,392,299,138,7,244,319,537,7,74,7.642672925660323,5.071484204103756,40,0.8265792187298725,175,17
0.666666666666667,2,2,184,105,258,140,110,9,140,193,332,9,53,3.17647058823529,1.55882352941176,25,0.716867469879518,88,6
0.8121019737398363,2,2,189,73,318,204,66,5,161,241,427,5,81,3.324357848523672,2.2791873891741687,7,0.5566457506821105,168,9
0.6693879941280632,2,2,377,130,455,328,123,13,249,341,637,13,84,5.78266127407989,2.4555199349365617,31,0.5308095964408496,211,13
0.565217391304348,2,2,1402,310,1032,1326,302,23,548,768,1316,23,209,5.77173913043478,25.695652173913,72,0.745440729483283,458,11
1.0,1,1,23,6,10,20,7,2,5,7,45,2,1,1.9862569958668153,1.0,3,0.511111111111111,1,10
0.5627779081825016,2,2,37,17,40,37,17,6,19,27,76,6,8,3.782500586821257,1.5941668622737524,13,0.4565936447455808,10,7
0.4552111168099269,2,2,110,74,190,59,75,8,96,141,276,8,44,3.2779701067948377,1.0745394043700318,20,0.3660783538765635,67,4
0.8702863485140733,1,1,10,44,85,14,44,3,58,71,130,3,12,5.106444268181169,1.7614726495009476,8,0.8936701918584365,27,9
0.7083253290170173,2,2,198,90,316,185,90,6,175,242,433,6,63,4.776506662088758,2.1439466705905885,15,0.5453443401627563,151,9
1.0,1,1,7,22,39,8,22,2,27,32,71,2,4,6.5,2.5,3,0.901408450704225,10,20
0.8626281237034624,1,1,9,23,37,9,22,2,29,33,68,2,3,10.827214103340935,3.1181734433344195,1,0.8215750006007986,10,23
0.9072705626616728,1,1,32,20,41,35,20,3,23,31,108,3,7,3.092729437338327,1.7036352813308364,5,0.8994500077054284,11,14
0.8130389922026793,2,2,217,129,556,176,149,5,262,383,646,5,123,3.84905660377358,2.37735849056604,5,0.8130604467433861,254,10
0.833333333333333,2,2,85,117,380,84,117,6,172,261,500,6,88,2.88235294117647,2.17647058823529,21,0.712,144,7
0.6216195088419048,2,2,391,150,471,344,142,15,249,350,624,15,99,5.106941687107866,2.850920395202744,32,0.5005130842652341,200,11
1.0,1,1,14,20,47,17,20,3,25,34,100,3,8,2.729723911099546,1.3630477930312004,4,0.6489208155302681,14,8
0.571428571428571,2,2,269,99,257,225,94,7,144,200,406,7,61,4.41935483870968,1.96774193548387,9,0.729064039408867,101,7
0.666666666666667,2,2,30,26,53,40,26,3,38,45,96,3,6,6.25,1.75,8,1.0,19,12
1.0,1,1,15,20,47,17,20,3,25,35,99,3,8,2.80133469073517,1.3854929627677393,4,0.6272155964443844,15,8
1.0,1,1,23,6,10,21,7,2,5,7,45,2,1,2.0,1.0,3,0.5183999769328665,1,10
0.703217268040795,2,2,61,16,36,27,15,3,24,31,64,3,5,5.374261855673643,2.25147628865272,2,0.8574240549814701,14,11
0.5,3,3,801,110,301,805,103,8,238,270,433,8,26,9.0625,1.625,15,0.787528868360277,160,21
0.561806528356172,2,2,190,84,235,150,73,8,126,185,314,8,58,5.682865736098529,4.00750033239887,16,0.6465092938104102,100,11
0.8465969704113405,1,1,649,125,352,574,121,6,204,274,489,6,69,4.986046995730256,1.979474174284328,6,0.7203809807146047,148,11
0.8735647672048171,1,1,88,130,314,90,128,3,204,255,402,3,54,5.821124418648509,4.825370386574453,8,0.8243762541247104,124,13
1.0,1,1,55,75,180,57,65,1,164,182,280,1,17,12.5714285714286,3.85714285714286,14,0.678571428571429,107,33
0.7333603839265652,2,2,198,107,374,203,100,4,280,331,607,4,49,6.641936132191556,2.003910206234683,6,0.6433882878412938,223,18
0.7398026456989955,2,2,106,58,165,106,57,6,89,124,226,6,37,2.922995486239966,1.8241527906075437,8,0.5765571329046123,66,6
0.8204439882597301,2,2,224,86,344,171,85,5,180,257,720,5,77,4.41202631019541,2.1541680458320167,7,0.6540291687131248,170,15
0.625,2,2,99,68,165,62,68,8,88,123,277,8,36,2.95454545454545,1.77272727272727,11,0.487364620938628,55,7
0.6548154707336329,2,2,50,78,158,38,79,6,49,103,255,6,52,0.4726349670786198,1.0171678910333906,25,0.6766747938935049,24,2
0.75,2,2,77,129,325,66,129,4,176,239,456,4,61,2.603647285041959,1.617038013171968,3,0.8040068729041884,109,5
0.7736204910511173,2,2,238,96,361,177,96,6,172,260,754,6,87,3.7085847986398743,2.106465339180697,9,0.6432474590942694,163,13
1.0,1,1,39,54,158,41,52,2,94,124,225,2,29,5.66666666666667,2.75,11,0.626666666666667,70,13
1.0,1,1,20,6,9,18,6,2,5,7,41,2,1,1.0,1.0,3,0.5015059809510308,0,8
0.8,2,2,70,57,150,66,54,5,121,136,218,5,15,9.43186109851446,3.0079977814529775,3,0.6710096850633664,78,17
0.8833891168144095,1,1,46,79,208,53,75,3,127,170,286,3,43,3.666373317689695,1.707585721491682,4,0.6955851174411594,91,7
0.571428571428571,2,3,662,388,1191,583,364,21,603,889,1767,21,294,3.6,3.32903225806452,62,0.543859649122807,501,9
0.6161102492785806,1,1,10,11,26,8,10,2,15,20,67,2,4,4.6729554937477005,2.44073499519054,0,0.8666882323097778,9,16
0.745302011531694,1,1,59,86,228,63,84,3,127,177,312,3,52,3.6812076088407566,2.1355824921093296,3,0.5719401497751683,91,7
0.8052668384286104,1,1,55,22,51,53,21,5,30,40,91,5,10,5.705301803500408,3.415800515285831,10,0.5368321972445382,17,12
1.0,1,1,5,13,22,6,13,2,15,18,47,2,2,6.0,2.0,5,0.617021276595745,5,16
0.666666666666667,2,2,111,87,199,105,83,6,116,156,270,6,43,5.08333333333333,1.625,17,0.607407407407407,69,8
1.0,1,1,23,7,10,21,7,2,6,8,45,2,1,2.0,1.0,4,0.511111111111111,1,10
0.6,2,2,141,57,155,121,59,10,70,109,203,10,39,2.44,1.76,12,0.886699507389163,52,5
0.5608929450278181,2,2,1312,294,981,1241,287,21,521,730,1257,21,198,5.829501377128429,52.6322161783915,67,0.7363468416986104,435,11
0.5443540310220816,2,2,109,80,169,102,76,6,133,153,213,6,18,5.905523870036456,1.43317963958671,5,0.5503953872419802,73,10
0.7866471890897003,1,1,1,6,10,3,5,1,6,9,34,1,3,1.5732943781794009,1.2866471890897002,1,0.6175352568174337,2,2
1.0,1,1,20,6,8,18,6,2,5,6,40,2,1,1.0,1.0,3,0.5074283961454296,0,8
0.5248787566639243,2,2,412,113,442,331,103,13,201,308,605,13,99,4.285651432088175,18.02706248100406,23,0.5074780872887652,195,12
0.7257491183779796,2,2,71,50,148,71,50,4,74,109,220,4,33,2.6282766906478616,1.4394264677770043,8,0.557838927089847,59,6
1.0,1,1,23,5,6,22,5,2,4,5,39,2,1,1.0,1.0,2,0.564102564102564,0,9
0.4812862813376364,3,3,760,295,874,777,271,11,472,660,1981,11,203,3.6964005882492064,3.806801137013674,54,0.6245355506270726,365,13
1.0,1,1,85,48,102,88,46,4,58,80,139,4,23,3.73333333333333,1.53333333333333,9,0.58273381294964,32,5
0.5464930281066341,2,2,96,43,109,90,43,6,50,78,180,6,25,2.232465140533171,1.4953906867600733,8,0.5517921546169482,34,5
1.0,1,1,93,137,311,91,133,3,203,256,411,3,56,4.54054054054054,1.45945945945946,12,0.720194647201946,119,7
0.9637918639268293,1,1,87,47,102,90,45,4,57,80,140,4,23,3.772394231642569,1.6132106759432343,9,0.5871206668092132,32,5
0.936069766398739,1,1,38,55,106,39,53,2,80,94,156,2,13,4.617362794244288,1.681765125771476,11,0.5659919137101296,39,10
0.8869095847012698,1,1,33,9,17,5,9,1,11,14,39,1,1,5.982186262311427,1.660728754103809,1,0.8397885783267988,4,11
0.6161784645282143,2,2,382,138,477,315,134,15,231,342,690,15,102,4.666852109862041,2.6946849459268005,38,0.5026433454381349,204,11
0.697046331735865,2,2,216,84,333,217,80,6,179,256,444,6,77,3.6595930016738016,2.064972275176677,8,0.5823567777604208,171,8
0.5,2,2,18,11,30,12,11,2,18,24,78,2,5,3.0,1.66666666666667,1,1.0,13,18
0.5834772552729506,2,2,136,51,146,136,53,8,71,104,197,8,31,3.3806949331266636,1.7445787715880856,13,0.7274942861760563,53,7
0.7107587370417771,1,1,29,49,129,28,48,3,68,95,186,3,27,3.7949718727557378,2.4338618944373347,5,0.8073035793701882,46,8
0.6966401798994705,2,2,192,98,288,121,100,9,138,206,475,9,67,2.519824503470084,3.2079877592723127,4,0.573333462694059,108,7
0.7103567364552178,2,2,322,69,269,310,67,7,144,200,396,7,48,6.604631982344883,66.13571351830633,9,0.9598876405269962,130,21
0.8257596344083946,1,1,72,123,306,77,121,3,183,242,409,3,60,3.033178242653765,2.285348327476844,5,0.8044441484796797,119,5
1.0,1,1,20,6,7,18,6,2,5,6,39,2,1,1.0,1.0,3,0.5166049643868745,0,8
0.6403856725496972,2,2,17,20,56,20,20,3,31,42,92,3,10,4.2980716372515175,2.665344443111519,2,0.8099697249493985,21,8
0.563040197779405,2,2,189,84,235,152,74,8,127,184,312,8,57,6.117322984647113,4.272122423682366,18,0.6453649428176956,100,12
1.0,1,1,23,7,10,21,7,2,6,8,45,2,1,2.0,1.0,4,0.513678921204442,1,10
0.5478681104058731,2,2,131,45,188,98,44,5,86,136,262,5,53,3.2917652888653945,2.4382094729476296,6,0.678450771927616,90,8
1.0,1,1,20,6,7,18,6,2,5,6,39,2,1,1.0,1.0,3,0.5208612278592495,0,8
0.5,3,3,380,100,234,412,108,8,180,201,317,8,18,7.27272727272727,1.63636363636364,14,0.65615141955836,101,21
1.0,1,1,21,47,104,24,47,2,64,83,153,2,18,3.846624957278574,1.7453984188093754,3,0.7923330651311119,35,7
0.8899668288966149,1,1,107,18,43,5,19,1,21,31,101,1,10,2.3961194159721866,1.3300995133101554,0,0.941501352071618,13,5
0.9112668976881276,1,1,42,50,104,51,49,3,57,80,271,3,28,2.180182382480651,1.252304211919975,6,0.8077626269571543,29,7
0.8385338508086533,1,1,121,27,79,13,26,3,38,57,129,3,17,2.867216276568139,2.1426114312131235,2,0.7996848525069757,29,8
0.5621069598313735,2,2,261,144,436,212,144,9,216,320,808,9,104,2.7695554275814582,1.7378628110901515,16,0.6066267631870375,176,8
1.0,1,1,20,6,7,18,6,2,5,6,39,2,1,1.0,1.0,3,0.5241976911426797,0,8
0.5005848476564445,2,2,237,157,444,144,158,9,209,325,707,9,114,1.6579089378295346,1.1994331466476431,14,0.6553697684297837,167,5
0.7890245323635412,2,2,255,123,406,245,114,6,188,296,523,6,107,3.9462247327429383,5.665307314757207,17,0.5142999148234334,173,11
0.7804113594893161,2,2,191,91,323,185,92,6,191,254,424,6,63,4.811856277721997,1.9758111223067023,9,0.5971492473109874,162,8
0.666666666666667,2,2,163,59,151,69,59,6,53,102,265,6,50,1.04761904761905,1.14285714285714,8,0.8,43,4
0.6532996786741765,2,2,94,54,138,91,50,5,111,128,182,5,16,7.716557101784311,2.403388900968965,3,0.5498194063090621,74,18
0.5388023432707111,2,2,187,40,161,152,37,6,72,118,321,6,45,2.288542303372478,2.1997551854410116,2,0.7090838218813109,77,8
0.6083563822970324,2,2,182,75,221,172,72,8,125,170,281,8,45,7.512151757507798,5.326409987157367,22,0.6099853301087288,94,13
0.8352345475349985,2,2,102,53,170,99,48,6,79,121,235,6,40,2.823048268551912,2.0413356251943693,5,0.5521347940176714,67,8
0.6160699281929967,2,2,183,72,205,180,71,9,114,155,260,9,42,6.085968220248391,3.539044382930436,16,0.5521770360411274,82,10
0.7404760203164165,1,1,23,8,15,13,8,2,10,12,37,2,1,4.664284182847747,1.221428060949249,1,0.63234102878159,4,9
0.6880809674089872,2,2,69,47,143,70,47,4,71,104,218,4,30,2.9470071988470288,1.5843039715038965,9,0.5637178543442386,56,8
0.75,2,2,68,122,312,69,121,4,175,238,427,4,61,2.4660772599614265,2.2427990122108574,3,0.8265843892412178,115,5
0.666666666666667,2,2,17,45,130,19,41,3,71,102,179,3,29,3.813397724379882,12.851983301396382,1,0.8713524602292793,57,10
0.6960704579273678,2,2,272,119,391,257,112,6,191,285,507,6,88,5.158441122401356,3.062463376792426,21,0.5471681902240124,166,12
0.5747903213337828,1,1,18,11,30,12,11,2,18,24,75,2,4,3.9722741773391776,1.7913172022229744,1,0.9779307248523263,13,17
0.5962649318554875,2,2,32,39,83,16,40,4,39,60,133,4,20,1.877502663998635,1.0551357186987047,13,0.7267203545719285,21,3
0.4,3,3,90,41,42,52,41,5,40,41,164,5,37,0.648648648648649,1.0,0,0.670731707317073,0,2
1.0,1,1,40,57,185,40,56,2,110,146,251,2,35,7.155823139856353,5.517876835971507,15,0.7295004206518465,88,14
0.8,2,2,83,57,150,78,51,5,117,135,212,5,20,7.0,4.18181818181818,5,0.617924528301887,78,13
0.666666666666667,2,2,97,21,52,18,21,3,32,41,79,3,10,3.2,2.0,0,0.822784810126582,20,8
0.6670985963591721,3,3,223,130,436,187,119,8,221,324,570,8,100,3.945470472241153,28.671376248471397,17,0.6049427033235146,194,11
1.0,1,1,21,6,7,18,6,3,5,6,41,3,1,1.0,1.0,3,0.536585365853659,0,10
1.0,1,1,55,51,175,58,48,2,90,125,261,2,31,3.26666666666667,2.73333333333333,4,0.720306513409962,74,12
0.5018150499350092,2,2,125,62,156,131,59,7,80,120,240,7,37,1.975819849812676,1.1232012240116511,2,0.580593222674149,58,4
0.555555555555556,2,2,194,85,237,139,70,9,119,187,325,9,66,3.48148148148148,2.66666666666667,11,0.652307692307692,102,9
0.7847311560038476,2,2,252,125,383,243,119,5,168,274,489,5,109,4.654375956696274,3.101402196893583,23,0.5332595041586188,148,10
1.0,1,1,23,7,10,21,7,2,6,8,45,2,1,2.0,1.0,4,0.5117025974714267,1,10
0.5403543603243438,2,2,16,18,33,18,19,4,17,24,62,4,5,2.1397637597837735,1.0807087206486876,8,0.496765588589101,6,4
0.571428571428571,2,2,199,75,203,191,76,7,115,153,262,7,43,6.2660550680117435,2.74212745632845,13,0.561119485916882,78,10
0.5574078740339953,2,2,195,84,234,136,71,8,117,183,328,8,64,3.357733608395565,2.6902106094320968,12,0.6233258875209015,99,8
